Point,Pressure(hPa),Temp(C)
6557,1000.510000,26.570000
6558,1000.510000,26.580000
6559,1000.510000,26.570000
6560,1000.510000,26.570000
6561,1000.510000,26.570000
6562,1000.510000,26.580000
6563,1000.510000,26.570000
6564,1000.510000,26.580000
6565,1000.500000,26.570000
6566,1000.510000,26.570000
6567,1000.500000,26.570000
6568,1000.500000,26.580000
6569,1000.500000,26.570000
6570,1000.500000,26.580000
6571,1000.500000,26.570000
6572,1000.500000,26.570000
6573,1000.500000,26.570000
6574,1000.500000,26.580000
6575,1000.500000,26.570000
6576,1000.500000,26.580000
6577,1000.500000,26.570000
6578,1000.500000,26.570000
6579,1000.500000,26.570000
6580,1000.500000,26.570000
6581,1000.500000,26.560000
6582,1000.500000,26.570000
6583,1000.500000,26.560000
6584,1000.500000,26.560000
6585,1000.510000,26.560000
6586,1000.500000,26.570000
6587,1000.500000,26.570000
6588,1000.510000,26.570000
6589,1000.510000,26.560000
6590,1000.500000,26.560000
6591,1000.500000,26.570000
6592,1000.510000,26.570000
6593,1000.510000,26.570000
6594,1000.500000,26.570000
6595,1000.500000,26.570000
6596,1000.500000,26.560000
6597,1000.500000,26.560000
6598,1000.500000,26.560000
6599,1000.500000,26.570000
6600,1000.500000,26.560000
6601,1000.500000,26.560000
6602,1000.510000,26.570000
6603,1000.510000,26.570000
6604,1000.510000,26.570000
6605,1000.510000,26.580000
6606,1000.510000,26.570000
6607,1000.510000,26.570000
6608,1000.510000,26.570000
6609,1000.510000,26.570000
6610,1000.510000,26.570000
6611,1000.510000,26.570000
6612,1000.510000,26.570000
6613,1000.510000,26.560000
6614,1000.510000,26.570000
6615,1000.510000,26.570000
6616,1000.510000,26.580000
6617,1000.510000,26.570000
6618,1000.510000,26.570000
6619,1000.510000,26.570000
6620,1000.510000,26.570000
6621,1000.510000,26.570000
6622,1000.510000,26.570000
6623,1000.510000,26.560000
6624,1000.510000,26.560000
6625,1000.510000,26.570000
6626,1000.510000,26.570000
6627,1000.510000,26.560000
6628,1000.510000,26.570000
6629,1000.510000,26.560000
6630,1000.510000,26.560000
6631,1000.520000,26.560000
6632,1000.520000,26.570000
6633,1000.520000,26.560000
6634,1000.520000,26.560000
6635,1000.520000,26.550000
6636,1000.520000,26.560000
6637,1000.520000,26.560000
6638,1000.520000,26.560000
6639,1000.530000,26.560000
6640,1000.530000,26.560000
6641,1000.530000,26.560000
6642,1000.530000,26.560000
6643,1000.530000,26.560000
6644,1000.530000,26.560000
6645,1000.530000,26.560000
6646,1000.530000,26.570000
6647,1000.530000,26.570000
6648,1000.520000,26.550000
6649,1000.520000,26.550000
6650,1000.520000,26.560000
6651,1000.520000,26.560000
6652,1000.530000,26.560000
6653,1000.520000,26.560000
6654,1000.520000,26.560000
6655,1000.520000,26.550000
6656,1000.520000,26.560000
6657,1000.520000,26.560000
6658,1000.520000,26.560000
6659,1000.520000,26.540000
6660,1000.520000,26.540000
6661,1000.520000,26.550000
6662,1000.510000,26.560000
6663,1000.510000,26.550000
6664,1000.510000,26.560000
6665,1000.510000,26.540000
6666,1000.510000,26.550000
6667,1000.510000,26.560000
6668,1000.510000,26.560000
6669,1000.510000,26.570000
6670,1000.500000,26.570000
6671,1000.500000,26.560000
6672,1000.500000,26.560000
6673,1000.500000,26.560000
6674,1000.500000,26.560000
6675,1000.500000,26.560000
6676,1000.500000,26.560000
6677,1000.490000,26.550000
6678,1000.490000,26.560000
6679,1000.490000,26.560000
6680,1000.490000,26.560000
6681,1000.490000,26.560000
6682,1000.480000,26.550000
6683,1000.480000,26.560000
6684,1000.480000,26.550000
6685,1000.480000,26.550000
6686,1000.480000,26.560000
6687,1000.480000,26.560000
6688,1000.480000,26.550000
6689,1000.480000,26.540000
6690,1000.470000,26.540000
6691,1000.480000,26.550000
6692,1000.470000,26.550000
6693,1000.470000,26.540000
6694,1000.470000,26.540000
6695,1000.470000,26.540000
6696,1000.480000,26.540000
6697,1000.480000,26.540000
6698,1000.470000,26.540000
6699,1000.470000,26.540000
6700,1000.470000,26.540000
6701,1000.470000,26.540000
6702,1000.470000,26.540000
6703,1000.480000,26.540000
6704,1000.470000,26.530000
6705,1000.480000,26.530000
6706,1000.480000,26.530000
6707,1000.480000,26.540000
6708,1000.480000,26.530000
6709,1000.480000,26.550000
6710,1000.480000,26.540000
6711,1000.480000,26.530000
6712,1000.480000,26.540000
6713,1000.480000,26.530000
6714,1000.480000,26.530000
6715,1000.480000,26.540000
6716,1000.480000,26.530000
6717,1000.490000,26.530000
6718,1000.490000,26.530000
6719,1000.490000,26.530000
6720,1000.490000,26.540000
6721,1000.490000,26.530000
6722,1000.490000,26.530000
6723,1000.490000,26.530000
6724,1000.490000,26.530000
6725,1000.490000,26.530000
6726,1000.490000,26.520000
6727,1000.510000,26.530000
6728,1000.520000,26.530000
6729,1000.520000,26.530000
6730,1000.520000,26.530000
6731,1000.520000,26.530000
6732,1000.500000,26.540000
6733,1000.500000,26.530000
6734,1000.500000,26.540000
6735,1000.500000,26.530000
6736,1000.500000,26.530000
6737,1000.500000,26.520000
6738,1000.500000,26.530000
6739,1000.500000,26.520000
6740,1000.500000,26.530000
6741,1000.500000,26.520000
6742,1000.490000,26.520000
6743,1000.500000,26.520000
6744,1000.500000,26.520000
6745,1000.500000,26.520000
6746,1000.500000,26.520000
6747,1000.490000,26.510000
6748,1000.490000,26.510000
6749,1000.490000,26.510000
6750,1000.490000,26.520000
6751,1000.490000,26.510000
6752,1000.490000,26.520000
6753,1000.490000,26.520000
6754,1000.490000,26.520000
6755,1000.490000,26.520000
6756,1000.490000,26.520000
6757,1000.490000,26.530000
6758,1000.490000,26.530000
6759,1000.490000,26.530000
6760,1000.490000,26.530000
6761,1000.490000,26.520000
6762,1000.490000,26.510000
6763,1000.490000,26.510000
6764,1000.490000,26.520000
6765,1000.500000,26.530000
6766,1000.490000,26.510000
6767,1000.490000,26.510000
6768,1000.490000,26.510000
6769,1000.490000,26.520000
6770,1000.500000,26.520000
6771,1000.490000,26.510000
6772,1000.500000,26.510000
6773,1000.500000,26.500000
6774,1000.500000,26.500000
6775,1000.500000,26.500000
6776,1000.500000,26.500000
6777,1000.500000,26.500000
6778,1000.500000,26.500000
6779,1000.500000,26.500000
6780,1000.500000,26.500000
6781,1000.500000,26.500000
6782,1000.500000,26.490000
6783,1000.500000,26.500000
6784,1000.500000,26.490000
6785,1000.500000,26.500000
6786,1000.500000,26.500000
6787,1000.500000,26.490000
6788,1000.500000,26.490000
6789,1000.500000,26.500000
6790,1000.500000,26.500000
6791,1000.500000,26.500000
6792,1000.500000,26.500000
6793,1000.490000,26.500000
6794,1000.500000,26.500000
6795,1000.490000,26.500000
6796,1000.490000,26.490000
6797,1000.500000,26.510000
6798,1000.490000,26.500000
6799,1000.490000,26.500000
6800,1000.490000,26.490000
6801,1000.490000,26.500000
6802,1000.490000,26.500000
6803,1000.490000,26.500000
6804,1000.490000,26.500000
6805,1000.490000,26.490000
6806,1000.490000,26.490000
6807,1000.490000,26.500000
6808,1000.490000,26.500000
6809,1000.490000,26.490000
6810,1000.490000,26.490000
6811,1000.490000,26.490000
6812,1000.490000,26.490000
6813,1000.490000,26.490000
6814,1000.490000,26.490000
6815,1000.490000,26.490000
6816,1000.490000,26.500000
6817,1000.490000,26.490000
6818,1000.490000,26.490000
6819,1000.490000,26.490000
6820,1000.490000,26.500000
6821,1000.490000,26.500000
6822,1000.490000,26.500000
6823,1000.490000,26.500000
6824,1000.490000,26.500000
6825,1000.490000,26.500000
6826,1000.490000,26.500000
6827,1000.490000,26.480000
6828,1000.490000,26.490000
6829,1000.490000,26.500000
6830,1000.490000,26.500000
6831,1000.490000,26.510000
6832,1000.490000,26.500000
6833,1000.490000,26.510000
6834,1000.490000,26.510000
6835,1000.490000,26.510000
6836,1000.490000,26.520000
6837,1000.490000,26.520000
6838,1000.490000,26.530000
6839,1000.490000,26.530000
6840,1000.490000,26.530000
6841,1000.490000,26.530000
6842,1000.490000,26.530000
6843,1000.490000,26.520000
6844,1000.490000,26.520000
6845,1000.490000,26.520000
6846,1000.490000,26.530000
6847,1000.490000,26.530000
6848,1000.490000,26.530000
6849,1000.490000,26.540000
6850,1000.490000,26.550000
6851,1000.490000,26.550000
6852,1000.490000,26.550000
6853,1000.490000,26.540000
6854,1000.490000,26.540000
6855,1000.490000,26.540000
6856,1000.490000,26.550000
6857,1000.490000,26.550000
6858,1000.490000,26.550000
6859,1000.490000,26.550000
6860,1000.490000,26.550000
6861,1000.490000,26.550000
6862,1000.490000,26.550000
6863,1000.490000,26.550000
6864,1000.490000,26.550000
6865,1000.490000,26.550000
6866,1000.490000,26.550000
6867,1000.490000,26.540000
6868,1000.490000,26.550000
6869,1000.490000,26.540000
6870,1000.500000,26.550000
6871,1000.500000,26.550000
6872,1000.500000,26.550000
6873,1000.490000,26.550000
6874,1000.500000,26.550000
6875,1000.500000,26.550000
6876,1000.500000,26.540000
6877,1000.500000,26.540000
6878,1000.500000,26.550000
6879,1000.500000,26.550000
6880,1000.500000,26.570000
6881,1000.500000,26.550000
6882,1000.500000,26.560000
6883,1000.500000,26.560000
6884,1000.500000,26.550000
6885,1000.500000,26.550000
6886,1000.500000,26.550000
6887,1000.500000,26.560000
6888,1000.500000,26.560000
6889,1000.500000,26.550000
6890,1000.500000,26.550000
6891,1000.510000,26.550000
6892,1000.510000,26.560000
6893,1000.510000,26.550000
6894,1000.500000,26.550000
6895,1000.500000,26.530000
6896,1000.500000,26.530000
6897,1000.500000,26.540000
6898,1000.510000,26.550000
6899,1000.500000,26.540000
6900,1000.500000,26.540000
6901,1000.500000,26.540000
6902,1000.510000,26.550000
6903,1000.500000,26.540000
6904,1000.510000,26.540000
6905,1000.510000,26.550000
6906,1000.500000,26.540000
6907,1000.500000,26.550000
6908,1000.510000,26.550000
6909,1000.500000,26.550000
6910,1000.500000,26.550000
6911,1000.510000,26.560000
6912,1000.510000,26.550000
6913,1000.500000,26.550000
6914,1000.500000,26.540000
6915,1000.500000,26.540000
6916,1000.510000,26.550000
6917,1000.510000,26.550000
6918,1000.500000,26.550000
6919,1000.510000,26.560000
6920,1000.500000,26.550000
6921,1000.500000,26.560000
6922,1000.500000,26.570000
6923,1000.510000,26.570000
6924,1000.510000,26.580000
6925,1000.500000,26.570000
6926,1000.500000,26.570000
6927,1000.510000,26.570000
6928,1000.510000,26.560000
6929,1000.500000,26.560000
6930,1000.510000,26.560000
6931,1000.510000,26.560000
6932,1000.510000,26.560000
6933,1000.510000,26.560000
6934,1000.510000,26.560000
6935,1000.510000,26.560000
6936,1000.510000,26.540000
6937,1000.510000,26.540000
6938,1000.510000,26.550000
6939,1000.510000,26.560000
6940,1000.510000,26.550000
6941,1000.510000,26.560000
6942,1000.510000,26.560000
6943,1000.510000,26.560000
6944,1000.510000,26.560000
6945,1000.510000,26.570000
6946,1000.510000,26.560000
6947,1000.510000,26.550000
6948,1000.510000,26.550000
6949,1000.510000,26.550000
6950,1000.510000,26.560000
6951,1000.510000,26.560000
6952,1000.510000,26.560000
6953,1000.510000,26.570000
6954,1000.510000,26.580000
6955,1000.510000,26.570000
6956,1000.510000,26.570000
6957,1000.510000,26.570000
6958,1000.510000,26.570000
6959,1000.510000,26.570000
6960,1000.510000,26.570000
6961,1000.510000,26.570000
6962,1000.510000,26.570000
6963,1000.510000,26.570000
6964,1000.510000,26.570000
6965,1000.510000,26.580000
6966,1000.510000,26.570000
6967,1000.510000,26.580000
6968,1000.510000,26.570000
6969,1000.510000,26.570000
6970,1000.510000,26.570000
6971,1000.520000,26.580000
6972,1000.520000,26.570000
6973,1000.510000,26.570000
6974,1000.510000,26.560000
6975,1000.510000,26.560000
6976,1000.510000,26.570000
6977,1000.520000,26.570000
6978,1000.510000,26.570000
6979,1000.510000,26.570000
6980,1000.520000,26.560000
6981,1000.520000,26.560000
6982,1000.520000,26.560000
6983,1000.520000,26.570000
6984,1000.520000,26.570000
6985,1000.520000,26.560000
6986,1000.520000,26.560000
6987,1000.520000,26.560000
6988,1000.520000,26.560000
6989,1000.520000,26.560000
6990,1000.510000,26.570000
6991,1000.520000,26.570000
6992,1000.520000,26.570000
6993,1000.520000,26.570000
6994,1000.520000,26.560000
6995,1000.520000,26.570000
6996,1000.520000,26.570000
6997,1000.520000,26.570000
6998,1000.520000,26.570000
6999,1000.520000,26.570000
7000,1000.520000,26.570000
7001,1000.520000,26.570000
7002,1000.520000,26.570000
7003,1000.510000,26.560000
7004,1000.510000,26.550000
7005,1000.510000,26.550000
7006,1000.510000,26.550000
7007,1000.510000,26.550000
7008,1000.510000,26.550000
7009,1000.510000,26.560000
7010,1000.510000,26.550000
7011,1000.510000,26.550000
7012,1000.510000,26.550000
7013,1000.510000,26.550000
7014,1000.510000,26.560000
7015,1000.510000,26.560000
7016,1000.510000,26.550000
7017,1000.510000,26.550000
7018,1000.510000,26.550000
7019,1000.510000,26.550000
7020,1000.510000,26.550000
7021,1000.510000,26.540000
7022,1000.510000,26.560000
7023,1000.520000,26.560000
7024,1000.520000,26.560000
7025,1000.520000,26.560000
7026,1000.520000,26.550000
7027,1000.520000,26.560000
7028,1000.520000,26.560000
7029,1000.510000,26.540000
7030,1000.510000,26.540000
7031,1000.520000,26.560000
7032,1000.520000,26.550000
7033,1000.520000,26.550000
7034,1000.520000,26.550000
7035,1000.520000,26.550000
7036,1000.520000,26.550000
7037,1000.520000,26.550000
7038,1000.520000,26.550000
7039,1000.520000,26.550000
7040,1000.520000,26.540000
7041,1000.520000,26.540000
7042,1000.520000,26.550000
7043,1000.520000,26.550000
7044,1000.520000,26.550000
7045,1000.520000,26.540000
7046,1000.520000,26.540000
7047,1000.520000,26.540000
7048,1000.520000,26.540000
7049,1000.520000,26.540000
7050,1000.520000,26.540000
7051,1000.520000,26.540000
7052,1000.520000,26.550000
7053,1000.520000,26.540000
7054,1000.520000,26.550000
7055,1000.520000,26.560000
7056,1000.520000,26.570000
7057,1000.520000,26.560000
7058,1000.520000,26.560000
7059,1000.520000,26.550000
7060,1000.520000,26.550000
7061,1000.520000,26.560000
7062,1000.520000,26.550000
7063,1000.520000,26.560000
7064,1000.520000,26.550000
7065,1000.520000,26.550000
7066,1000.520000,26.550000
7067,1000.520000,26.540000
7068,1000.520000,26.540000
7069,1000.520000,26.540000
7070,1000.520000,26.540000
7071,1000.520000,26.540000
7072,1000.520000,26.540000
7073,1000.520000,26.540000
7074,1000.520000,26.540000
7075,1000.520000,26.550000
7076,1000.520000,26.530000
7077,1000.520000,26.540000
7078,1000.520000,26.540000
7079,1000.520000,26.540000
7080,1000.520000,26.540000
7081,1000.520000,26.540000
7082,1000.520000,26.540000
7083,1000.520000,26.530000
7084,1000.520000,26.530000
7085,1000.520000,26.540000
7086,1000.520000,26.530000
7087,1000.520000,26.540000
7088,1000.520000,26.530000
7089,1000.520000,26.540000
7090,1000.520000,26.540000
7091,1000.520000,26.520000
7092,1000.520000,26.530000
7093,1000.520000,26.530000
7094,1000.520000,26.530000
7095,1000.520000,26.520000
7096,1000.520000,26.520000
7097,1000.520000,26.530000
7098,1000.530000,26.530000
7099,1000.520000,26.530000
7100,1000.530000,26.530000
7101,1000.530000,26.540000
7102,1000.530000,26.530000
7103,1000.530000,26.530000
7104,1000.530000,26.530000
7105,1000.530000,26.530000
7106,1000.530000,26.530000
7107,1000.530000,26.530000
7108,1000.530000,26.540000
7109,1000.530000,26.530000
7110,1000.530000,26.540000
7111,1000.530000,26.540000
7112,1000.530000,26.520000
7113,1000.530000,26.530000
7114,1000.530000,26.540000
7115,1000.530000,26.530000
7116,1000.530000,26.530000
7117,1000.530000,26.530000
7118,1000.530000,26.530000
7119,1000.530000,26.520000
7120,1000.530000,26.530000
7121,1000.530000,26.520000
7122,1000.530000,26.530000
7123,1000.530000,26.520000
7124,1000.530000,26.520000
7125,1000.530000,26.510000
7126,1000.530000,26.510000
7127,1000.530000,26.520000
7128,1000.530000,26.510000
7129,1000.530000,26.520000
7130,1000.530000,26.510000
7131,1000.530000,26.520000
7132,1000.530000,26.520000
7133,1000.530000,26.520000
7134,1000.530000,26.520000
7135,1000.530000,26.530000
7136,1000.530000,26.520000
7137,1000.540000,26.520000
7138,1000.530000,26.520000
7139,1000.530000,26.520000
7140,1000.540000,26.530000
7141,1000.540000,26.530000
7142,1000.540000,26.520000
7143,1000.540000,26.530000
7144,1000.540000,26.530000
7145,1000.540000,26.530000
7146,1000.540000,26.520000
7147,1000.540000,26.530000
7148,1000.540000,26.530000
7149,1000.540000,26.530000
7150,1000.540000,26.530000
7151,1000.540000,26.530000
7152,1000.540000,26.520000
7153,1000.540000,26.530000
7154,1000.540000,26.510000
7155,1000.540000,26.510000
7156,1000.540000,26.510000
7157,1000.540000,26.520000
7158,1000.540000,26.510000
7159,1000.540000,26.510000
7160,1000.540000,26.510000
7161,1000.540000,26.510000
7162,1000.540000,26.510000
7163,1000.540000,26.510000
7164,1000.540000,26.510000
7165,1000.540000,26.510000
7166,1000.540000,26.510000
7167,1000.540000,26.500000
7168,1000.550000,26.500000
7169,1000.550000,26.510000
7170,1000.550000,26.510000
7171,1000.550000,26.510000
7172,1000.550000,26.510000
7173,1000.550000,26.510000
7174,1000.550000,26.510000
7175,1000.550000,26.510000
7176,1000.550000,26.510000
7177,1000.550000,26.510000
7178,1000.550000,26.510000
7179,1000.550000,26.510000
7180,1000.550000,26.510000
7181,1000.550000,26.510000
7182,1000.550000,26.510000
7183,1000.550000,26.510000
7184,1000.550000,26.510000
7185,1000.550000,26.510000
7186,1000.550000,26.520000
7187,1000.550000,26.510000
7188,1000.550000,26.510000
7189,1000.550000,26.510000
7190,1000.550000,26.520000
7191,1000.550000,26.520000
7192,1000.550000,26.510000
7193,1000.540000,26.520000
7194,1000.550000,26.520000
7195,1000.550000,26.530000
7196,1000.540000,26.520000
7197,1000.550000,26.520000
7198,1000.550000,26.520000
7199,1000.540000,26.510000
7200,1000.540000,26.510000
7201,1000.540000,26.510000
7202,1000.540000,26.500000
7203,1000.540000,26.510000
7204,1000.540000,26.510000
7205,1000.550000,26.510000
7206,1000.540000,26.500000
7207,1000.550000,26.510000
7208,1000.540000,26.520000
7209,1000.540000,26.500000
7210,1000.550000,26.510000
7211,1000.550000,26.510000
7212,1000.550000,26.510000
7213,1000.550000,26.510000
7214,1000.550000,26.510000
7215,1000.550000,26.510000
7216,1000.550000,26.510000
7217,1000.550000,26.510000
7218,1000.550000,26.510000
7219,1000.550000,26.510000
7220,1000.550000,26.510000
7221,1000.550000,26.510000
7222,1000.550000,26.520000
7223,1000.550000,26.520000
7224,1000.550000,26.520000
7225,1000.550000,26.520000
7226,1000.550000,26.510000
7227,1000.550000,26.520000
7228,1000.550000,26.530000
7229,1000.550000,26.530000
7230,1000.550000,26.530000
7231,1000.550000,26.520000
7232,1000.550000,26.530000
7233,1000.550000,26.530000
7234,1000.550000,26.530000
7235,1000.550000,26.520000
7236,1000.550000,26.530000
7237,1000.550000,26.530000
7238,1000.550000,26.530000
7239,1000.550000,26.530000
7240,1000.550000,26.530000
7241,1000.550000,26.540000
7242,1000.550000,26.530000
7243,1000.550000,26.530000
7244,1000.550000,26.520000
7245,1000.550000,26.530000
7246,1000.550000,26.520000
7247,1000.550000,26.530000
7248,1000.550000,26.530000
7249,1000.550000,26.530000
7250,1000.550000,26.540000
7251,1000.550000,26.540000
7252,1000.550000,26.540000
7253,1000.550000,26.530000
7254,1000.550000,26.530000
7255,1000.550000,26.520000
7256,1000.550000,26.520000
7257,1000.550000,26.530000
7258,1000.540000,26.520000
7259,1000.540000,26.520000
7260,1000.540000,26.510000
7261,1000.540000,26.510000
7262,1000.540000,26.520000
7263,1000.540000,26.510000
7264,1000.540000,26.520000
7265,1000.540000,26.510000
7266,1000.540000,26.520000
7267,1000.540000,26.510000
7268,1000.540000,26.520000
7269,1000.540000,26.510000
7270,1000.540000,26.510000
7271,1000.540000,26.520000
7272,1000.540000,26.520000
7273,1000.540000,26.520000
7274,1000.540000,26.530000
7275,1000.540000,26.530000
7276,1000.540000,26.520000
7277,1000.540000,26.520000
7278,1000.530000,26.510000
7279,1000.530000,26.510000
7280,1000.530000,26.500000
7281,1000.530000,26.500000
7282,1000.530000,26.500000
7283,1000.530000,26.500000
7284,1000.530000,26.510000
7285,1000.530000,26.510000
7286,1000.530000,26.510000
7287,1000.530000,26.510000
7288,1000.530000,26.510000
7289,1000.530000,26.510000
7290,1000.530000,26.510000
7291,1000.530000,26.510000
7292,1000.530000,26.510000
7293,1000.530000,26.510000
7294,1000.530000,26.510000
7295,1000.530000,26.510000
7296,1000.530000,26.510000
7297,1000.530000,26.510000
7298,1000.530000,26.520000
7299,1000.530000,26.520000
7300,1000.530000,26.510000
7301,1000.530000,26.510000
7302,1000.530000,26.510000
7303,1000.530000,26.510000
7304,1000.530000,26.530000
7305,1000.530000,26.520000
7306,1000.530000,26.520000
7307,1000.530000,26.520000
7308,1000.530000,26.520000
7309,1000.530000,26.520000
7310,1000.530000,26.520000
7311,1000.530000,26.530000
7312,1000.530000,26.510000
7313,1000.530000,26.510000
7314,1000.530000,26.510000
7315,1000.530000,26.510000
7316,1000.530000,26.510000
7317,1000.530000,26.510000
7318,1000.530000,26.510000
7319,1000.530000,26.510000
7320,1000.530000,26.500000
7321,1000.530000,26.500000
7322,1000.530000,26.500000
7323,1000.530000,26.500000
7324,1000.530000,26.500000
7325,1000.530000,26.510000
7326,1000.530000,26.510000
7327,1000.530000,26.510000
7328,1000.530000,26.510000
7329,1000.520000,26.520000
7330,1000.520000,26.510000
7331,1000.520000,26.510000
7332,1000.520000,26.510000
7333,1000.520000,26.500000
7334,1000.520000,26.510000
7335,1000.520000,26.500000
7336,1000.520000,26.500000
7337,1000.520000,26.490000
7338,1000.520000,26.490000
7339,1000.520000,26.490000
7340,1000.520000,26.490000
7341,1000.520000,26.490000
7342,1000.530000,26.490000
7343,1000.530000,26.490000
7344,1000.520000,26.500000
7345,1000.530000,26.490000
7346,1000.530000,26.490000
7347,1000.530000,26.490000
7348,1000.520000,26.500000
7349,1000.520000,26.500000
7350,1000.520000,26.490000
7351,1000.520000,26.480000
7352,1000.520000,26.490000
7353,1000.520000,26.500000
7354,1000.520000,26.490000
7355,1000.520000,26.500000
7356,1000.520000,26.490000
7357,1000.520000,26.490000
7358,1000.520000,26.490000
7359,1000.520000,26.490000
7360,1000.520000,26.480000
7361,1000.520000,26.480000
7362,1000.520000,26.480000
7363,1000.510000,26.490000
7364,1000.510000,26.490000
7365,1000.510000,26.480000
7366,1000.510000,26.480000
7367,1000.510000,26.490000
7368,1000.510000,26.490000
7369,1000.510000,26.490000
7370,1000.520000,26.500000
7371,1000.510000,26.480000
7372,1000.510000,26.480000
7373,1000.510000,26.490000
7374,1000.510000,26.490000
7375,1000.510000,26.480000
7376,1000.510000,26.490000
7377,1000.510000,26.490000
7378,1000.510000,26.480000
7379,1000.510000,26.480000
7380,1000.510000,26.490000
7381,1000.510000,26.480000
7382,1000.510000,26.480000
7383,1000.510000,26.480000
7384,1000.510000,26.480000
7385,1000.510000,26.480000
7386,1000.510000,26.480000
7387,1000.510000,26.480000
7388,1000.510000,26.480000
7389,1000.510000,26.480000
7390,1000.520000,26.500000
7391,1000.520000,26.490000
7392,1000.510000,26.490000
7393,1000.510000,26.490000
7394,1000.520000,26.490000
7395,1000.510000,26.480000
7396,1000.510000,26.490000
7397,1000.510000,26.490000
7398,1000.510000,26.490000
7399,1000.510000,26.490000
7400,1000.510000,26.490000
7401,1000.510000,26.480000
7402,1000.510000,26.480000
7403,1000.510000,26.490000
7404,1000.510000,26.490000
7405,1000.510000,26.490000
7406,1000.510000,26.490000
7407,1000.510000,26.490000
7408,1000.510000,26.500000
7409,1000.510000,26.500000
7410,1000.500000,26.500000
7411,1000.510000,26.500000
7412,1000.500000,26.500000
7413,1000.500000,26.500000
7414,1000.500000,26.500000
7415,1000.500000,26.500000
7416,1000.500000,26.500000
7417,1000.500000,26.510000
7418,1000.500000,26.490000
7419,1000.500000,26.500000
7420,1000.500000,26.500000
7421,1000.500000,26.510000
7422,1000.500000,26.510000
7423,1000.500000,26.500000
7424,1000.500000,26.510000
7425,1000.490000,26.500000
7426,1000.500000,26.500000
7427,1000.500000,26.510000
7428,1000.500000,26.500000
7429,1000.500000,26.500000
7430,1000.500000,26.520000
7431,1000.490000,26.500000
7432,1000.500000,26.500000
7433,1000.500000,26.500000
7434,1000.500000,26.500000
7435,1000.490000,26.500000
7436,1000.490000,26.490000
7437,1000.490000,26.490000
7438,1000.490000,26.500000
7439,1000.490000,26.490000
7440,1000.490000,26.490000
7441,1000.490000,26.490000
7442,1000.490000,26.490000
7443,1000.490000,26.490000
7444,1000.490000,26.490000
7445,1000.490000,26.500000
7446,1000.490000,26.490000
7447,1000.490000,26.490000
7448,1000.490000,26.490000
7449,1000.490000,26.490000
7450,1000.480000,26.490000
7451,1000.480000,26.480000
7452,1000.480000,26.490000
7453,1000.480000,26.500000
7454,1000.480000,26.490000
7455,1000.480000,26.490000
7456,1000.480000,26.480000
7457,1000.480000,26.490000
7458,1000.480000,26.480000
7459,1000.480000,26.490000
7460,1000.480000,26.470000
7461,1000.480000,26.480000
7462,1000.480000,26.490000
7463,1000.480000,26.480000
7464,1000.480000,26.490000
7465,1000.480000,26.480000
7466,1000.480000,26.470000
7467,1000.480000,26.490000
7468,1000.480000,26.490000
7469,1000.480000,26.480000
7470,1000.480000,26.480000
7471,1000.470000,26.470000
7472,1000.480000,26.470000
7473,1000.480000,26.480000
7474,1000.480000,26.470000
7475,1000.480000,26.480000
7476,1000.480000,26.480000
7477,1000.480000,26.480000
7478,1000.480000,26.490000
7479,1000.480000,26.480000
7480,1000.480000,26.480000
7481,1000.480000,26.480000
7482,1000.480000,26.480000
7483,1000.480000,26.490000
7484,1000.480000,26.480000
7485,1000.480000,26.480000
7486,1000.480000,26.480000
7487,1000.490000,26.480000
7488,1000.480000,26.480000
7489,1000.480000,26.480000
7490,1000.480000,26.470000
7491,1000.480000,26.480000
7492,1000.480000,26.470000
7493,1000.480000,26.470000
7494,1000.480000,26.470000
7495,1000.480000,26.480000
7496,1000.490000,26.470000
7497,1000.480000,26.470000
7498,1000.480000,26.480000
7499,1000.490000,26.480000
7500,1000.490000,26.480000
7501,1000.490000,26.480000
7502,1000.490000,26.480000
7503,1000.490000,26.480000
7504,1000.490000,26.480000
7505,1000.490000,26.480000
7506,1000.490000,26.490000
7507,1000.490000,26.490000
7508,1000.490000,26.490000
7509,1000.490000,26.490000
7510,1000.490000,26.480000
7511,1000.490000,26.490000
7512,1000.490000,26.490000
7513,1000.490000,26.490000
7514,1000.490000,26.490000
7515,1000.490000,26.480000
7516,1000.490000,26.490000
7517,1000.490000,26.470000
7518,1000.490000,26.480000
7519,1000.490000,26.480000
7520,1000.490000,26.490000
7521,1000.490000,26.490000
7522,1000.490000,26.480000
7523,1000.500000,26.500000
7524,1000.500000,26.490000
7525,1000.500000,26.490000
7526,1000.500000,26.500000
7527,1000.500000,26.490000
7528,1000.490000,26.500000
7529,1000.490000,26.500000
7530,1000.490000,26.510000
7531,1000.490000,26.510000
7532,1000.490000,26.520000
7533,1000.490000,26.510000
7534,1000.500000,26.520000
7535,1000.490000,26.510000
7536,1000.490000,26.520000
7537,1000.500000,26.510000
7538,1000.500000,26.520000
7539,1000.500000,26.510000
7540,1000.500000,26.520000
7541,1000.500000,26.520000
7542,1000.500000,26.520000
7543,1000.500000,26.510000
7544,1000.500000,26.510000
7545,1000.500000,26.510000
7546,1000.500000,26.510000
7547,1000.500000,26.500000
7548,1000.490000,26.500000
7549,1000.500000,26.510000
7550,1000.500000,26.510000
7551,1000.490000,26.510000
7552,1000.500000,26.520000
7553,1000.490000,26.510000
7554,1000.490000,26.510000
