Point,Pressure(hPa),Temp(C)
5545,993.750000,22.850000
5546,993.760000,22.840000
5547,993.770000,22.850000
5548,993.780000,22.840000
5549,993.820000,22.830000
5550,993.860000,22.840000
5551,993.870000,22.840000
5552,993.870000,22.860000
5553,993.860000,22.840000
5554,993.860000,22.850000
5555,993.860000,22.850000
5556,993.820000,22.830000
5557,993.800000,22.840000
5558,993.800000,22.840000
5559,993.800000,22.860000
5560,993.820000,22.850000
5561,993.820000,22.840000
5562,993.810000,22.840000
5563,993.820000,22.830000
5564,993.810000,22.830000
5565,993.790000,22.840000
5566,993.780000,22.840000
5567,993.790000,22.830000
5568,993.780000,22.840000
5569,993.780000,22.840000
5570,993.780000,22.850000
5571,993.780000,22.850000
5572,993.780000,22.840000
5573,993.770000,22.850000
5574,993.780000,22.840000
5575,993.780000,22.850000
5576,993.790000,22.850000
5577,993.800000,22.840000
5578,993.800000,22.840000
5579,993.810000,22.840000
5580,993.830000,22.840000
5581,993.840000,22.860000
5582,993.830000,22.840000
5583,993.840000,22.850000
5584,993.840000,22.830000
5585,993.850000,22.840000
5586,993.860000,22.840000
5587,993.860000,22.830000
5588,993.870000,22.830000
5589,993.860000,22.840000
5590,993.860000,22.840000
5591,993.850000,22.850000
5592,993.850000,22.850000
5593,993.860000,22.840000
5594,993.870000,22.840000
5595,993.870000,22.840000
5596,993.880000,22.840000
5597,993.880000,22.860000
5598,993.890000,22.840000
5599,993.890000,22.850000
5600,993.890000,22.850000
5601,993.890000,22.830000
5602,993.870000,22.840000
5603,993.860000,22.840000
5604,993.860000,22.830000
5605,993.870000,22.840000
5606,993.910000,22.830000
5607,993.930000,22.840000
5608,993.920000,22.840000
5609,993.860000,22.850000
5610,993.880000,22.830000
5611,993.900000,22.830000
5612,993.890000,22.840000
5613,993.920000,22.830000
5614,993.900000,22.840000
5615,993.880000,22.830000
5616,993.870000,22.840000
5617,993.860000,22.850000
5618,993.850000,22.840000
5619,993.840000,22.830000
5620,993.840000,22.830000
5621,993.840000,22.830000
5622,993.840000,22.850000
5623,993.830000,22.830000
5624,993.820000,22.830000
5625,993.820000,22.840000
5626,993.820000,22.830000
5627,993.820000,22.840000
5628,993.830000,22.850000
5629,993.820000,22.830000
5630,993.830000,22.850000
5631,993.840000,22.850000
5632,993.830000,22.830000
5633,993.810000,22.830000
5634,993.810000,22.840000
5635,993.790000,22.840000
5636,993.780000,22.860000
5637,993.780000,22.850000
5638,993.790000,22.850000
5639,993.790000,22.830000
5640,993.790000,22.840000
5641,993.790000,22.860000
5642,993.780000,22.840000
5643,993.780000,22.840000
5644,993.780000,22.860000
5645,993.780000,22.840000
5646,993.780000,22.830000
5647,993.780000,22.840000
5648,993.770000,22.850000
5649,993.750000,22.850000
5650,993.750000,22.830000
5651,993.750000,22.850000
5652,993.760000,22.840000
5653,993.760000,22.840000
5654,993.760000,22.840000
5655,993.760000,22.840000
5656,993.770000,22.830000
5657,993.760000,22.850000
5658,993.760000,22.840000
5659,993.760000,22.840000
5660,993.760000,22.830000
5661,993.760000,22.840000
5662,993.760000,22.840000
5663,993.760000,22.840000
5664,993.760000,22.850000
5665,993.760000,22.840000
5666,993.760000,22.860000
5667,993.760000,22.840000
5668,993.760000,22.840000
5669,993.760000,22.860000
5670,993.760000,22.840000
5671,993.760000,22.860000
5672,993.760000,22.850000
5673,993.760000,22.840000
5674,993.780000,22.850000
5675,993.790000,22.840000
5676,993.810000,22.850000
5677,993.810000,22.830000
5678,993.830000,22.840000
5679,993.830000,22.850000
5680,993.840000,22.860000
5681,993.830000,22.850000
5682,993.830000,22.870000
5683,993.840000,22.850000
5684,993.820000,22.860000
5685,993.810000,22.850000
5686,993.800000,22.850000
5687,993.800000,22.870000
5688,993.800000,22.850000
5689,993.790000,22.850000
5690,993.780000,22.850000
5691,993.760000,22.860000
5692,993.740000,22.860000
5693,993.720000,22.840000
5694,993.710000,22.850000
5695,993.720000,22.850000
5696,993.720000,22.860000
5697,993.720000,22.850000
5698,993.740000,22.850000
5699,993.770000,22.850000
5700,993.790000,22.860000
5701,993.780000,22.860000
5702,993.780000,22.850000
5703,993.770000,22.840000
5704,993.780000,22.850000
5705,993.790000,22.860000
5706,993.780000,22.870000
5707,993.770000,22.850000
5708,993.760000,22.860000
5709,993.750000,22.860000
5710,993.740000,22.850000
5711,993.730000,22.850000
5712,993.730000,22.860000
5713,993.730000,22.870000
5714,993.730000,22.860000
5715,993.730000,22.870000
5716,993.730000,22.860000
5717,993.740000,22.850000
5718,993.760000,22.870000
5719,993.750000,22.860000
5720,993.760000,22.870000
5721,993.770000,22.860000
5722,993.760000,22.860000
5723,993.750000,22.840000
5724,993.770000,22.850000
5725,993.780000,22.850000
5726,993.790000,22.850000
5727,993.800000,22.860000
5728,993.800000,22.860000
5729,993.800000,22.860000
5730,993.800000,22.850000
5731,993.790000,22.870000
5732,993.790000,22.850000
5733,993.780000,22.860000
5734,993.780000,22.860000
5735,993.780000,22.850000
5736,993.780000,22.860000
5737,993.780000,22.860000
5738,993.770000,22.850000
5739,993.780000,22.850000
5740,993.780000,22.860000
5741,993.780000,22.850000
5742,993.780000,22.870000
5743,993.770000,22.870000
5744,993.770000,22.860000
5745,993.770000,22.870000
5746,993.770000,22.850000
5747,993.760000,22.860000
5748,993.750000,22.850000
5749,993.760000,22.880000
5750,993.760000,22.860000
5751,993.780000,22.860000
5752,993.790000,22.870000
5753,993.800000,22.860000
5754,993.810000,22.860000
5755,993.830000,22.870000
5756,993.840000,22.860000
5757,993.860000,22.880000
5758,993.880000,22.860000
5759,993.880000,22.860000
5760,993.890000,22.860000
5761,993.870000,22.880000
5762,993.860000,22.880000
5763,993.850000,22.880000
5764,993.830000,22.860000
5765,993.810000,22.870000
5766,993.800000,22.870000
5767,993.830000,22.890000
5768,993.790000,22.860000
5769,993.750000,22.860000
5770,993.760000,22.870000
5771,993.790000,22.860000
5772,993.780000,22.870000
5773,993.790000,22.880000
5774,993.800000,22.890000
5775,993.790000,22.870000
5776,993.780000,22.870000
5777,993.790000,22.870000
5778,993.810000,22.880000
5779,993.800000,22.870000
5780,993.810000,22.880000
5781,993.800000,22.860000
5782,993.800000,22.880000
5783,993.790000,22.880000
5784,993.760000,22.880000
5785,993.750000,22.890000
5786,993.740000,22.880000
5787,993.740000,22.870000
5788,993.740000,22.870000
5789,993.730000,22.870000
5790,993.720000,22.870000
5791,993.720000,22.870000
5792,993.730000,22.860000
5793,993.740000,22.870000
5794,993.720000,22.880000
5795,993.730000,22.870000
5796,993.730000,22.870000
5797,993.720000,22.860000
5798,993.720000,22.880000
5799,993.720000,22.880000
5800,993.730000,22.870000
5801,993.740000,22.870000
5802,993.740000,22.880000
5803,993.740000,22.880000
5804,993.740000,22.890000
5805,993.750000,22.890000
5806,993.750000,22.870000
5807,993.750000,22.880000
5808,993.770000,22.890000
5809,993.770000,22.890000
5810,993.770000,22.880000
5811,993.780000,22.880000
5812,993.780000,22.870000
5813,993.780000,22.870000
5814,993.770000,22.870000
5815,993.760000,22.880000
5816,993.750000,22.870000
5817,993.740000,22.870000
5818,993.740000,22.870000
5819,993.750000,22.890000
5820,993.750000,22.870000
5821,993.760000,22.880000
5822,993.760000,22.880000
5823,993.760000,22.880000
5824,993.760000,22.880000
5825,993.750000,22.870000
5826,993.730000,22.880000
5827,993.720000,22.890000
5828,993.710000,22.880000
5829,993.720000,22.880000
5830,993.720000,22.880000
5831,993.710000,22.870000
5832,993.720000,22.880000
5833,993.720000,22.880000
5834,993.720000,22.880000
5835,993.730000,22.880000
5836,993.730000,22.880000
5837,993.720000,22.900000
5838,993.720000,22.880000
5839,993.730000,22.880000
5840,993.730000,22.880000
5841,993.740000,22.890000
5842,993.740000,22.880000
5843,993.750000,22.880000
5844,993.750000,22.880000
5845,993.750000,22.890000
5846,993.770000,22.890000
5847,993.780000,22.870000
5848,993.790000,22.880000
5849,993.800000,22.880000
5850,993.810000,22.890000
5851,993.800000,22.880000
5852,993.810000,22.870000
5853,993.820000,22.870000
5854,993.810000,22.870000
5855,993.810000,22.880000
5856,993.820000,22.890000
5857,993.810000,22.890000
5858,993.780000,22.890000
5859,993.760000,22.880000
5860,993.740000,22.880000
5861,993.750000,22.890000
5862,993.740000,22.880000
5863,993.740000,22.890000
5864,993.760000,22.880000
5865,993.760000,22.900000
5866,993.790000,22.900000
5867,993.800000,22.880000
5868,993.800000,22.890000
5869,993.800000,22.900000
5870,993.780000,22.880000
5871,993.780000,22.880000
5872,993.760000,22.880000
5873,993.750000,22.890000
5874,993.750000,22.890000
5875,993.730000,22.890000
5876,993.730000,22.880000
5877,993.710000,22.900000
5878,993.700000,22.890000
5879,993.700000,22.880000
5880,993.720000,22.870000
5881,993.740000,22.890000
5882,993.760000,22.870000
5883,993.770000,22.880000
5884,993.790000,22.890000
5885,993.800000,22.900000
5886,993.820000,22.880000
5887,993.840000,22.880000
5888,993.830000,22.880000
5889,993.820000,22.880000
5890,993.800000,22.880000
5891,993.780000,22.900000
5892,993.770000,22.870000
5893,993.750000,22.880000
5894,993.750000,22.900000
5895,993.770000,22.880000
5896,993.770000,22.890000
5897,993.770000,22.890000
5898,993.760000,22.890000
5899,993.740000,22.890000
5900,993.740000,22.870000
5901,993.740000,22.890000
5902,993.740000,22.880000
5903,993.730000,22.890000
5904,993.720000,22.880000
5905,993.690000,22.880000
5906,993.690000,22.900000
5907,993.680000,22.880000
5908,993.690000,22.890000
5909,993.700000,22.880000
5910,993.730000,22.890000
5911,993.760000,22.890000
5912,993.770000,22.880000
5913,993.790000,22.870000
5914,993.790000,22.890000
5915,993.770000,22.870000
5916,993.730000,22.870000
5917,993.730000,22.870000
5918,993.740000,22.880000
5919,993.740000,22.890000
5920,993.690000,22.890000
5921,993.630000,22.870000
5922,993.620000,22.870000
5923,993.630000,22.870000
5924,993.630000,22.880000
5925,993.680000,22.880000
5926,993.690000,22.880000
5927,993.680000,22.880000
5928,993.680000,22.870000
5929,993.700000,22.870000
5930,993.720000,22.890000
5931,993.730000,22.880000
5932,993.740000,22.880000
5933,993.740000,22.870000
5934,993.720000,22.880000
5935,993.730000,22.870000
5936,993.710000,22.890000
5937,993.690000,22.870000
5938,993.710000,22.890000
5939,993.710000,22.880000
5940,993.740000,22.880000
5941,993.750000,22.880000
5942,993.750000,22.870000
5943,993.750000,22.870000
5944,993.760000,22.880000
5945,993.700000,22.870000
5946,993.710000,22.870000
5947,993.740000,22.880000
5948,993.760000,22.880000
5949,993.760000,22.860000
5950,993.770000,22.870000
5951,993.790000,22.890000
5952,993.780000,22.880000
5953,993.790000,22.870000
5954,993.790000,22.870000
5955,993.790000,22.880000
5956,993.780000,22.870000
5957,993.790000,22.870000
5958,993.780000,22.870000
5959,993.780000,22.860000
5960,993.780000,22.870000
5961,993.780000,22.860000
5962,993.820000,22.880000
5963,993.810000,22.850000
5964,993.810000,22.860000
5965,993.800000,22.860000
5966,993.800000,22.860000
5967,993.800000,22.870000
5968,993.800000,22.870000
5969,993.800000,22.870000
5970,993.790000,22.860000
5971,993.790000,22.860000
5972,993.780000,22.870000
5973,993.780000,22.890000
5974,993.780000,22.890000
5975,993.780000,22.880000
5976,993.780000,22.880000
5977,993.770000,22.880000
5978,993.770000,22.890000
5979,993.760000,22.870000
5980,993.750000,22.880000
5981,993.740000,22.880000
5982,993.750000,22.870000
5983,993.750000,22.870000
5984,993.750000,22.880000
5985,993.740000,22.870000
5986,993.740000,22.880000
5987,993.740000,22.870000
5988,993.730000,22.890000
5989,993.710000,22.890000
5990,993.710000,22.880000
5991,993.710000,22.880000
5992,993.710000,22.870000
5993,993.690000,22.870000
5994,993.680000,22.870000
5995,993.660000,22.880000
5996,993.640000,22.870000
5997,993.680000,22.890000
5998,993.690000,22.890000
5999,993.670000,22.870000
6000,993.670000,22.860000
6001,993.660000,22.870000
6002,993.670000,22.870000
6003,993.680000,22.860000
6004,993.690000,22.870000
6005,993.710000,22.880000
6006,993.710000,22.860000
6007,993.700000,22.870000
6008,993.710000,22.880000
6009,993.710000,22.870000
6010,993.720000,22.880000
6011,993.720000,22.870000
6012,993.720000,22.870000
6013,993.730000,22.870000
6014,993.740000,22.870000
6015,993.730000,22.890000
6016,993.720000,22.880000
6017,993.720000,22.870000
6018,993.710000,22.880000
6019,993.710000,22.870000
6020,993.710000,22.880000
6021,993.680000,22.880000
6022,993.660000,22.880000
6023,993.660000,22.870000
6024,993.680000,22.890000
6025,993.690000,22.870000
6026,993.710000,22.870000
6027,993.710000,22.880000
6028,993.710000,22.860000
6029,993.720000,22.870000
6030,993.730000,22.880000
6031,993.740000,22.880000
6032,993.750000,22.890000
6033,993.750000,22.880000
6034,993.750000,22.870000
6035,993.750000,22.870000
6036,993.750000,22.880000
6037,993.740000,22.870000
6038,993.740000,22.870000
6039,993.740000,22.870000
6040,993.740000,22.870000
6041,993.740000,22.870000
6042,993.750000,22.880000
6043,993.760000,22.880000
6044,993.780000,22.880000
6045,993.780000,22.870000
6046,993.760000,22.870000
6047,993.740000,22.880000
6048,993.720000,22.880000
6049,993.700000,22.870000
6050,993.680000,22.870000
6051,993.730000,22.890000
6052,993.740000,22.870000
6053,993.730000,22.870000
6054,993.730000,22.870000
6055,993.730000,22.890000
6056,993.740000,22.880000
6057,993.740000,22.870000
6058,993.730000,22.890000
6059,993.730000,22.880000
6060,993.710000,22.880000
6061,993.710000,22.870000
6062,993.700000,22.870000
6063,993.720000,22.870000
6064,993.720000,22.880000
6065,993.720000,22.870000
6066,993.720000,22.870000
6067,993.720000,22.860000
6068,993.720000,22.870000
6069,993.720000,22.860000
6070,993.720000,22.880000
6071,993.720000,22.880000
6072,993.730000,22.880000
6073,993.730000,22.860000
6074,993.740000,22.880000
6075,993.730000,22.870000
6076,993.740000,22.890000
6077,993.730000,22.870000
6078,993.740000,22.890000
6079,993.750000,22.880000
6080,993.740000,22.870000
6081,993.730000,22.860000
6082,993.730000,22.870000
6083,993.720000,22.870000
6084,993.710000,22.870000
6085,993.700000,22.870000
6086,993.710000,22.880000
6087,993.700000,22.880000
6088,993.700000,22.880000
6089,993.700000,22.890000
6090,993.710000,22.870000
6091,993.710000,22.880000
6092,993.710000,22.880000
6093,993.700000,22.880000
6094,993.700000,22.890000
6095,993.700000,22.870000
6096,993.700000,22.880000
6097,993.700000,22.870000
6098,993.720000,22.880000
6099,993.720000,22.860000
6100,993.730000,22.870000
6101,993.730000,22.880000
6102,993.730000,22.870000
6103,993.730000,22.890000
6104,993.720000,22.880000
6105,993.720000,22.880000
6106,993.720000,22.870000
6107,993.710000,22.870000
6108,993.700000,22.860000
6109,993.700000,22.870000
6110,993.690000,22.860000
6111,993.690000,22.880000
6112,993.700000,22.890000
6113,993.700000,22.870000
6114,993.700000,22.880000
6115,993.700000,22.890000
6116,993.690000,22.880000
6117,993.700000,22.870000
6118,993.700000,22.860000
6119,993.700000,22.870000
6120,993.700000,22.870000
6121,993.700000,22.870000
6122,993.700000,22.880000
6123,993.700000,22.880000
6124,993.690000,22.880000
6125,993.690000,22.860000
6126,993.690000,22.880000
6127,993.690000,22.860000
6128,993.690000,22.870000
6129,993.680000,22.880000
6130,993.680000,22.860000
6131,993.670000,22.870000
6132,993.680000,22.860000
6133,993.690000,22.880000
6134,993.700000,22.870000
6135,993.690000,22.870000
6136,993.700000,22.870000
6137,993.690000,22.880000
6138,993.670000,22.870000
6139,993.650000,22.870000
6140,993.660000,22.860000
6141,993.670000,22.880000
6142,993.700000,22.870000
6143,993.720000,22.860000
6144,993.750000,22.870000
6145,993.770000,22.870000
6146,993.780000,22.880000
6147,993.800000,22.870000
6148,993.800000,22.860000
6149,993.820000,22.880000
6150,993.800000,22.870000
6151,993.790000,22.870000
6152,993.760000,22.870000
6153,993.770000,22.860000
6154,993.780000,22.880000
6155,993.770000,22.870000
6156,993.770000,22.870000
6157,993.770000,22.870000
6158,993.760000,22.880000
6159,993.800000,22.870000
6160,993.820000,22.870000
6161,993.840000,22.870000
6162,993.850000,22.870000
6163,993.810000,22.880000
6164,993.800000,22.870000
6165,993.790000,22.880000
6166,993.800000,22.870000
6167,993.800000,22.890000
6168,993.810000,22.880000
6169,993.790000,22.880000
6170,993.790000,22.880000
6171,993.790000,22.880000
6172,993.810000,22.870000
6173,993.810000,22.870000
6174,993.790000,22.880000
6175,993.780000,22.890000
6176,993.750000,22.870000
6177,993.730000,22.860000
6178,993.750000,22.870000
6179,993.750000,22.870000
6180,993.730000,22.870000
6181,993.750000,22.880000
6182,993.760000,22.870000
6183,993.780000,22.870000
6184,993.780000,22.870000
6185,993.790000,22.880000
6186,993.780000,22.870000
6187,993.780000,22.890000
6188,993.750000,22.880000
6189,993.740000,22.880000
6190,993.740000,22.880000
6191,993.730000,22.880000
6192,993.760000,22.880000
6193,993.750000,22.870000
6194,993.750000,22.870000
6195,993.730000,22.890000
6196,993.760000,22.900000
6197,993.770000,22.880000
6198,993.760000,22.880000
6199,993.730000,22.890000
6200,993.730000,22.880000
6201,993.770000,22.880000
6202,993.760000,22.880000
6203,993.750000,22.890000
6204,993.750000,22.870000
6205,993.770000,22.880000
6206,993.770000,22.880000
6207,993.760000,22.870000
6208,993.790000,22.880000
6209,993.800000,22.870000
6210,993.780000,22.890000
6211,993.750000,22.880000
6212,993.740000,22.890000
6213,993.730000,22.890000
6214,993.710000,22.880000
6215,993.700000,22.880000
6216,993.710000,22.890000
6217,993.730000,22.900000
6218,993.730000,22.890000
6219,993.730000,22.880000
6220,993.720000,22.880000
6221,993.740000,22.890000
6222,993.760000,22.880000
6223,993.760000,22.890000
6224,993.740000,22.890000
6225,993.730000,22.880000
6226,993.740000,22.880000
6227,993.760000,22.880000
6228,993.740000,22.880000
6229,993.750000,22.880000
6230,993.740000,22.880000
6231,993.730000,22.880000
6232,993.730000,22.880000
6233,993.720000,22.880000
6234,993.730000,22.870000
6235,993.740000,22.870000
6236,993.760000,22.880000
6237,993.770000,22.880000
6238,993.770000,22.890000
6239,993.790000,22.870000
6240,993.790000,22.880000
6241,993.790000,22.870000
6242,993.790000,22.880000
6243,993.790000,22.880000
6244,993.790000,22.880000
6245,993.790000,22.900000
6246,993.770000,22.890000
6247,993.760000,22.890000
6248,993.750000,22.880000
6249,993.760000,22.900000
6250,993.750000,22.880000
6251,993.740000,22.880000
6252,993.730000,22.880000
6253,993.720000,22.890000
6254,993.710000,22.890000
6255,993.690000,22.880000
6256,993.690000,22.890000
6257,993.680000,22.880000
6258,993.680000,22.890000
6259,993.680000,22.870000
6260,993.690000,22.890000
6261,993.700000,22.880000
6262,993.710000,22.870000
6263,993.720000,22.890000
6264,993.720000,22.890000
6265,993.720000,22.880000
6266,993.730000,22.880000
6267,993.740000,22.890000
6268,993.740000,22.890000
6269,993.750000,22.890000
6270,993.750000,22.870000
6271,993.750000,22.880000
6272,993.760000,22.870000
6273,993.770000,22.870000
6274,993.770000,22.870000
6275,993.770000,22.880000
6276,993.770000,22.880000
6277,993.770000,22.880000
6278,993.770000,22.880000
6279,993.770000,22.880000
6280,993.760000,22.860000
6281,993.760000,22.860000
6282,993.770000,22.870000
6283,993.760000,22.860000
6284,993.770000,22.870000
6285,993.770000,22.880000
6286,993.780000,22.880000
6287,993.780000,22.880000
6288,993.790000,22.860000
6289,993.790000,22.870000
6290,993.800000,22.860000
6291,993.810000,22.860000
6292,993.820000,22.880000
6293,993.820000,22.860000
6294,993.830000,22.880000
6295,993.830000,22.850000
6296,993.800000,22.860000
6297,993.780000,22.870000
6298,993.760000,22.870000
6299,993.740000,22.870000
6300,993.740000,22.850000
6301,993.740000,22.860000
6302,993.750000,22.860000
6303,993.740000,22.860000
6304,993.740000,22.870000
6305,993.730000,22.870000
6306,993.730000,22.870000
6307,993.720000,22.860000
6308,993.710000,22.860000
6309,993.710000,22.860000
6310,993.700000,22.850000
6311,993.690000,22.850000
6312,993.690000,22.860000
6313,993.690000,22.850000
6314,993.680000,22.850000
6315,993.680000,22.860000
6316,993.690000,22.860000
6317,993.690000,22.870000
6318,993.680000,22.860000
6319,993.680000,22.870000
6320,993.690000,22.850000
6321,993.700000,22.860000
6322,993.700000,22.860000
6323,993.710000,22.870000
6324,993.730000,22.860000
6325,993.730000,22.870000
6326,993.740000,22.870000
6327,993.750000,22.860000
6328,993.750000,22.860000
6329,993.760000,22.870000
6330,993.760000,22.860000
6331,993.770000,22.860000
6332,993.780000,22.860000
6333,993.790000,22.860000
6334,993.800000,22.860000
6335,993.800000,22.870000
6336,993.810000,22.860000
6337,993.810000,22.860000
6338,993.810000,22.860000
6339,993.820000,22.870000
6340,993.830000,22.860000
6341,993.840000,22.860000
6342,993.850000,22.870000
6343,993.860000,22.870000
6344,993.870000,22.860000
6345,993.880000,22.870000
6346,993.880000,22.880000
6347,993.860000,22.860000
6348,993.870000,22.880000
6349,993.860000,22.870000
6350,993.830000,22.860000
6351,993.810000,22.870000
6352,993.800000,22.860000
6353,993.810000,22.860000
6354,993.850000,22.870000
6355,993.830000,22.860000
6356,993.840000,22.870000
6357,993.860000,22.850000
6358,993.830000,22.870000
6359,993.830000,22.880000
6360,993.810000,22.860000
6361,993.790000,22.860000
6362,993.790000,22.860000
6363,993.790000,22.860000
6364,993.790000,22.870000
6365,993.780000,22.850000
6366,993.770000,22.870000
6367,993.780000,22.860000
6368,993.740000,22.870000
6369,993.730000,22.860000
6370,993.720000,22.870000
6371,993.720000,22.860000
6372,993.710000,22.870000
6373,993.700000,22.860000
6374,993.700000,22.860000
6375,993.690000,22.860000
6376,993.700000,22.870000
6377,993.690000,22.850000
6378,993.700000,22.870000
6379,993.710000,22.860000
6380,993.730000,22.850000
6381,993.730000,22.850000
6382,993.740000,22.860000
6383,993.730000,22.860000
6384,993.720000,22.880000
6385,993.730000,22.870000
6386,993.740000,22.870000
6387,993.760000,22.880000
6388,993.780000,22.870000
6389,993.770000,22.870000
6390,993.740000,22.860000
6391,993.720000,22.860000
6392,993.720000,22.870000
6393,993.710000,22.870000
6394,993.720000,22.860000
6395,993.720000,22.860000
6396,993.740000,22.870000
6397,993.750000,22.880000
6398,993.740000,22.860000
6399,993.740000,22.860000
6400,993.730000,22.860000
6401,993.740000,22.860000
6402,993.760000,22.880000
6403,993.760000,22.870000
6404,993.750000,22.880000
6405,993.770000,22.860000
6406,993.770000,22.870000
6407,993.790000,22.870000
6408,993.800000,22.860000
6409,993.800000,22.860000
6410,993.800000,22.870000
6411,993.800000,22.860000
6412,993.780000,22.850000
6413,993.780000,22.860000
6414,993.770000,22.880000
6415,993.760000,22.870000
6416,993.780000,22.870000
6417,993.780000,22.870000
6418,993.780000,22.860000
6419,993.770000,22.870000
6420,993.740000,22.880000
6421,993.730000,22.870000
6422,993.720000,22.880000
6423,993.710000,22.860000
6424,993.700000,22.880000
6425,993.690000,22.860000
6426,993.700000,22.880000
6427,993.730000,22.880000
6428,993.720000,22.860000
6429,993.740000,22.870000
6430,993.730000,22.870000
6431,993.740000,22.870000
6432,993.750000,22.880000
6433,993.760000,22.870000
6434,993.770000,22.870000
6435,993.770000,22.880000
6436,993.760000,22.870000
6437,993.770000,22.870000
6438,993.770000,22.880000
6439,993.770000,22.870000
6440,993.770000,22.890000
6441,993.770000,22.870000
6442,993.770000,22.870000
6443,993.760000,22.870000
6444,993.760000,22.870000
6445,993.750000,22.890000
6446,993.750000,22.890000
6447,993.750000,22.870000
6448,993.750000,22.870000
6449,993.750000,22.870000
6450,993.750000,22.870000
6451,993.720000,22.880000
6452,993.740000,22.880000
6453,993.770000,22.870000
6454,993.780000,22.860000
6455,993.770000,22.870000
6456,993.780000,22.880000
6457,993.780000,22.870000
6458,993.770000,22.860000
6459,993.770000,22.870000
6460,993.770000,22.890000
6461,993.750000,22.870000
6462,993.750000,22.880000
6463,993.750000,22.880000
6464,993.750000,22.870000
6465,993.740000,22.880000
6466,993.730000,22.890000
6467,993.720000,22.870000
6468,993.710000,22.870000
6469,993.710000,22.860000
6470,993.700000,22.870000
6471,993.700000,22.870000
6472,993.710000,22.870000
6473,993.720000,22.870000
6474,993.740000,22.860000
6475,993.750000,22.860000
6476,993.750000,22.860000
6477,993.760000,22.870000
6478,993.750000,22.870000
6479,993.750000,22.880000
6480,993.740000,22.870000
6481,993.730000,22.860000
6482,993.720000,22.860000
6483,993.710000,22.870000
6484,993.710000,22.870000
6485,993.710000,22.860000
6486,993.720000,22.880000
6487,993.720000,22.890000
6488,993.720000,22.870000
6489,993.720000,22.880000
6490,993.720000,22.870000
6491,993.730000,22.860000
6492,993.740000,22.880000
6493,993.750000,22.870000
6494,993.750000,22.870000
6495,993.740000,22.870000
6496,993.750000,22.870000
6497,993.760000,22.870000
6498,993.760000,22.880000
6499,993.750000,22.870000
6500,993.750000,22.890000
6501,993.740000,22.870000
6502,993.750000,22.880000
6503,993.740000,22.880000
6504,993.740000,22.880000
6505,993.740000,22.870000
6506,993.750000,22.890000
6507,993.740000,22.870000
6508,993.750000,22.870000
6509,993.750000,22.880000
6510,993.750000,22.880000
6511,993.760000,22.860000
6512,993.770000,22.890000
6513,993.770000,22.880000
6514,993.760000,22.870000
6515,993.750000,22.870000
6516,993.750000,22.870000
6517,993.740000,22.870000
6518,993.740000,22.880000
6519,993.750000,22.860000
6520,993.750000,22.860000
6521,993.760000,22.870000
6522,993.760000,22.890000
6523,993.760000,22.880000
6524,993.760000,22.880000
6525,993.750000,22.870000
6526,993.760000,22.880000
6527,993.760000,22.890000
6528,993.760000,22.880000
6529,993.760000,22.890000
6530,993.760000,22.880000
6531,993.770000,22.900000
6532,993.770000,22.870000
6533,993.780000,22.890000
6534,993.780000,22.890000
6535,993.790000,22.900000
6536,993.790000,22.880000
6537,993.800000,22.880000
6538,993.800000,22.880000
6539,993.800000,22.880000
6540,993.820000,22.890000
6541,993.820000,22.890000
6542,993.830000,22.900000
6543,993.840000,22.880000
6544,993.850000,22.880000
6545,993.860000,22.880000
6546,993.880000,22.890000
6547,993.880000,22.890000
6548,993.880000,22.870000
6549,993.870000,22.890000
6550,993.850000,22.880000
6551,993.840000,22.880000
6552,993.800000,22.880000
6553,993.760000,22.900000
6554,993.720000,22.870000
6555,993.680000,22.880000
6556,993.640000,22.890000
6557,993.660000,22.880000
6558,993.710000,22.900000
6559,993.750000,22.880000
6560,993.790000,22.890000
6561,993.820000,22.890000
6562,993.820000,22.890000
6563,993.830000,22.880000
6564,993.810000,22.880000
6565,993.790000,22.870000
6566,993.770000,22.870000
6567,993.760000,22.890000
6568,993.750000,22.890000
6569,993.730000,22.880000
6570,993.730000,22.880000
6571,993.730000,22.870000
6572,993.730000,22.890000
6573,993.740000,22.880000
6574,993.740000,22.900000
6575,993.740000,22.900000
6576,993.730000,22.890000
6577,993.750000,22.890000
6578,993.750000,22.900000
6579,993.770000,22.900000
6580,993.770000,22.880000
6581,993.770000,22.890000
6582,993.770000,22.880000
6583,993.770000,22.880000
6584,993.770000,22.880000
6585,993.770000,22.890000
6586,993.770000,22.890000
6587,993.770000,22.880000
6588,993.780000,22.890000
6589,993.780000,22.880000
6590,993.790000,22.880000
6591,993.800000,22.880000
6592,993.800000,22.870000
6593,993.800000,22.880000
6594,993.780000,22.880000
6595,993.750000,22.880000
6596,993.720000,22.870000
6597,993.740000,22.880000
6598,993.750000,22.880000
6599,993.750000,22.880000
6600,993.750000,22.890000
6601,993.760000,22.880000
6602,993.780000,22.880000
6603,993.790000,22.890000
6604,993.780000,22.880000
6605,993.770000,22.880000
6606,993.750000,22.880000
6607,993.770000,22.880000
6608,993.760000,22.890000
6609,993.760000,22.880000
6610,993.760000,22.870000
6611,993.770000,22.880000
6612,993.790000,22.870000
6613,993.800000,22.890000
6614,993.790000,22.890000
6615,993.780000,22.880000
6616,993.790000,22.870000
6617,993.780000,22.880000
6618,993.790000,22.880000
6619,993.780000,22.880000
