Point,Pressure(hPa),Temp(C)
2226,996.820000,21.460000
2227,996.830000,21.450000
2228,996.820000,21.450000
2229,996.820000,21.460000
2230,996.810000,21.460000
2231,996.810000,21.450000
2232,996.810000,21.460000
2233,996.810000,21.470000
2234,996.800000,21.450000
2235,996.800000,21.440000
2236,996.800000,21.440000
2237,996.810000,21.450000
2238,996.820000,21.450000
2239,996.830000,21.460000
2240,996.850000,21.460000
2241,996.860000,21.460000
2242,996.860000,21.450000
2243,996.860000,21.450000
2244,996.860000,21.440000
2245,996.860000,21.450000
2246,996.860000,21.450000
2247,996.870000,21.450000
2248,996.870000,21.460000
2249,996.880000,21.450000
2250,996.870000,21.450000
2251,996.860000,21.450000
2252,996.860000,21.460000
2253,996.860000,21.450000
2254,996.860000,21.440000
2255,996.850000,21.430000
2256,996.850000,21.440000
2257,996.830000,21.450000
2258,996.810000,21.450000
2259,996.810000,21.440000
2260,996.810000,21.450000
2261,996.800000,21.440000
2262,996.800000,21.440000
2263,996.790000,21.440000
2264,996.780000,21.450000
2265,996.780000,21.450000
2266,996.780000,21.430000
2267,996.780000,21.430000
2268,996.790000,21.450000
2269,996.780000,21.420000
2270,996.780000,21.430000
2271,996.790000,21.430000
2272,996.800000,21.420000
2273,996.800000,21.420000
2274,996.810000,21.420000
2275,996.810000,21.440000
2276,996.810000,21.420000
2277,996.810000,21.440000
2278,996.810000,21.440000
2279,996.810000,21.420000
2280,996.810000,21.420000
2281,996.810000,21.420000
2282,996.810000,21.430000
2283,996.810000,21.430000
2284,996.800000,21.440000
2285,996.790000,21.430000
2286,996.780000,21.420000
2287,996.780000,21.430000
2288,996.780000,21.420000
2289,996.780000,21.440000
2290,996.780000,21.430000
2291,996.790000,21.420000
2292,996.780000,21.430000
2293,996.790000,21.420000
2294,996.800000,21.420000
2295,996.810000,21.430000
2296,996.820000,21.440000
2297,996.830000,21.450000
2298,996.830000,21.440000
2299,996.830000,21.440000
2300,996.830000,21.440000
2301,996.830000,21.430000
2302,996.830000,21.420000
2303,996.830000,21.420000
2304,996.840000,21.430000
2305,996.840000,21.440000
2306,996.830000,21.430000
2307,996.830000,21.420000
2308,996.830000,21.430000
2309,996.830000,21.420000
2310,996.830000,21.430000
2311,996.830000,21.410000
2312,996.830000,21.420000
2313,996.820000,21.420000
2314,996.830000,21.420000
2315,996.830000,21.430000
2316,996.830000,21.420000
2317,996.830000,21.430000
2318,996.830000,21.430000
2319,996.840000,21.450000
2320,996.840000,21.440000
2321,996.840000,21.430000
2322,996.840000,21.440000
2323,996.840000,21.440000
2324,996.850000,21.430000
2325,996.860000,21.450000
2326,996.860000,21.430000
2327,996.870000,21.440000
2328,996.870000,21.430000
2329,996.880000,21.450000
2330,996.880000,21.440000
2331,996.890000,21.440000
2332,996.890000,21.450000
2333,996.890000,21.430000
2334,996.880000,21.430000
2335,996.870000,21.440000
2336,996.860000,21.430000
2337,996.850000,21.440000
2338,996.840000,21.450000
2339,996.830000,21.440000
2340,996.830000,21.450000
2341,996.830000,21.440000
2342,996.830000,21.440000
2343,996.840000,21.440000
2344,996.840000,21.440000
2345,996.860000,21.450000
2346,996.860000,21.440000
2347,996.870000,21.460000
2348,996.870000,21.440000
2349,996.880000,21.440000
2350,996.870000,21.450000
2351,996.870000,21.440000
2352,996.860000,21.440000
2353,996.870000,21.450000
2354,996.860000,21.430000
2355,996.870000,21.450000
2356,996.860000,21.430000
2357,996.870000,21.450000
2358,996.870000,21.440000
2359,996.860000,21.430000
2360,996.850000,21.450000
2361,996.860000,21.430000
2362,996.850000,21.440000
2363,996.850000,21.420000
2364,996.850000,21.420000
2365,996.850000,21.450000
2366,996.850000,21.440000
2367,996.860000,21.450000
2368,996.850000,21.430000
2369,996.860000,21.440000
2370,996.850000,21.440000
2371,996.860000,21.440000
2372,996.860000,21.430000
2373,996.850000,21.420000
2374,996.860000,21.430000
2375,996.860000,21.440000
2376,996.850000,21.430000
2377,996.850000,21.430000
2378,996.850000,21.420000
2379,996.850000,21.430000
2380,996.860000,21.440000
2381,996.870000,21.440000
2382,996.870000,21.440000
2383,996.870000,21.430000
2384,996.880000,21.430000
2385,996.880000,21.430000
2386,996.890000,21.420000
2387,996.890000,21.430000
2388,996.890000,21.430000
2389,996.890000,21.440000
2390,996.890000,21.420000
2391,996.890000,21.440000
2392,996.890000,21.440000
2393,996.880000,21.420000
2394,996.890000,21.430000
2395,996.880000,21.430000
2396,996.880000,21.420000
2397,996.880000,21.440000
2398,996.870000,21.420000
2399,996.870000,21.440000
2400,996.880000,21.430000
2401,996.880000,21.420000
2402,996.870000,21.420000
2403,996.880000,21.430000
2404,996.880000,21.430000
2405,996.880000,21.430000
2406,996.870000,21.430000
2407,996.870000,21.440000
2408,996.870000,21.420000
2409,996.870000,21.410000
2410,996.870000,21.430000
2411,996.870000,21.420000
2412,996.870000,21.430000
2413,996.870000,21.420000
2414,996.880000,21.420000
2415,996.890000,21.420000
2416,996.910000,21.420000
2417,996.910000,21.420000
2418,996.900000,21.430000
2419,996.890000,21.430000
2420,996.900000,21.430000
2421,996.900000,21.420000
2422,996.900000,21.440000
2423,996.880000,21.440000
2424,996.870000,21.430000
2425,996.890000,21.420000
2426,996.900000,21.440000
2427,996.910000,21.420000
2428,996.910000,21.430000
2429,996.910000,21.440000
2430,996.900000,21.420000
2431,996.900000,21.430000
2432,996.900000,21.430000
2433,996.900000,21.430000
2434,996.900000,21.420000
2435,996.900000,21.420000
2436,996.900000,21.440000
2437,996.900000,21.420000
2438,996.900000,21.420000
2439,996.910000,21.440000
2440,996.910000,21.440000
2441,996.920000,21.440000
2442,996.920000,21.440000
2443,996.920000,21.430000
2444,996.920000,21.430000
2445,996.920000,21.430000
2446,996.920000,21.430000
2447,996.910000,21.440000
2448,996.910000,21.440000
2449,996.910000,21.430000
2450,996.910000,21.420000
2451,996.910000,21.420000
2452,996.920000,21.430000
2453,996.910000,21.430000
2454,996.900000,21.430000
2455,996.900000,21.430000
2456,996.900000,21.440000
2457,996.900000,21.430000
2458,996.900000,21.420000
2459,996.900000,21.420000
2460,996.900000,21.420000
2461,996.910000,21.420000
2462,996.910000,21.430000
2463,996.920000,21.430000
2464,996.920000,21.430000
2465,996.930000,21.430000
2466,996.930000,21.440000
2467,996.930000,21.450000
2468,996.930000,21.440000
2469,996.930000,21.440000
2470,996.940000,21.430000
2471,996.940000,21.440000
2472,996.940000,21.450000
2473,996.940000,21.450000
2474,996.930000,21.430000
2475,996.930000,21.430000
2476,996.930000,21.430000
2477,996.940000,21.440000
2478,996.930000,21.430000
2479,996.940000,21.440000
2480,996.940000,21.430000
2481,996.930000,21.420000
2482,996.930000,21.420000
2483,996.940000,21.440000
2484,996.940000,21.420000
2485,996.950000,21.430000
2486,996.950000,21.430000
2487,996.950000,21.420000
2488,996.960000,21.430000
2489,996.960000,21.420000
2490,996.950000,21.420000
2491,996.940000,21.420000
2492,996.940000,21.410000
2493,996.950000,21.440000
2494,996.940000,21.440000
2495,996.940000,21.420000
2496,996.950000,21.410000
2497,996.960000,21.420000
2498,996.960000,21.420000
2499,996.960000,21.410000
2500,996.970000,21.420000
2501,996.970000,21.410000
2502,996.970000,21.430000
2503,996.960000,21.420000
2504,996.950000,21.420000
2505,996.930000,21.410000
2506,996.930000,21.410000
2507,996.920000,21.410000
2508,996.930000,21.420000
2509,996.930000,21.430000
2510,996.930000,21.400000
2511,996.940000,21.430000
2512,996.940000,21.410000
2513,996.940000,21.410000
2514,996.950000,21.420000
2515,996.950000,21.410000
2516,996.960000,21.430000
2517,996.970000,21.420000
2518,996.970000,21.430000
2519,996.970000,21.400000
2520,996.970000,21.410000
2521,996.980000,21.410000
2522,996.980000,21.420000
2523,996.980000,21.420000
2524,996.970000,21.400000
2525,996.970000,21.420000
2526,996.970000,21.400000
2527,996.970000,21.420000
2528,996.960000,21.420000
2529,996.970000,21.400000
2530,996.970000,21.430000
2531,996.970000,21.410000
2532,996.980000,21.420000
2533,996.980000,21.430000
2534,996.980000,21.430000
2535,996.980000,21.400000
2536,996.980000,21.410000
2537,996.990000,21.420000
2538,996.990000,21.430000
2539,996.980000,21.400000
2540,996.980000,21.410000
2541,996.980000,21.410000
2542,996.980000,21.410000
2543,996.980000,21.420000
2544,996.980000,21.430000
2545,996.970000,21.410000
2546,996.970000,21.430000
2547,996.970000,21.430000
2548,996.970000,21.420000
2549,996.960000,21.420000
2550,996.960000,21.430000
2551,996.960000,21.430000
2552,996.960000,21.430000
2553,996.960000,21.420000
2554,996.970000,21.420000
2555,996.970000,21.430000
2556,996.970000,21.420000
2557,996.970000,21.430000
2558,996.970000,21.420000
2559,996.970000,21.410000
2560,996.980000,21.430000
2561,996.980000,21.420000
2562,996.990000,21.440000
2563,996.990000,21.440000
2564,997.000000,21.420000
2565,997.000000,21.430000
2566,997.000000,21.430000
2567,997.000000,21.420000
2568,997.000000,21.420000
2569,997.000000,21.420000
2570,997.000000,21.420000
2571,997.000000,21.420000
2572,997.000000,21.410000
2573,996.990000,21.410000
2574,996.990000,21.410000
2575,996.980000,21.410000
2576,996.970000,21.420000
2577,996.970000,21.420000
2578,996.970000,21.430000
2579,996.970000,21.420000
2580,996.970000,21.420000
2581,996.970000,21.410000
2582,996.980000,21.420000
2583,996.990000,21.420000
2584,996.990000,21.420000
2585,997.000000,21.420000
2586,997.010000,21.440000
2587,997.010000,21.430000
2588,997.010000,21.420000
2589,997.020000,21.420000
2590,997.020000,21.430000
2591,997.020000,21.420000
2592,997.030000,21.430000
2593,997.020000,21.420000
2594,997.020000,21.420000
2595,997.020000,21.440000
2596,997.020000,21.440000
2597,997.010000,21.430000
2598,997.020000,21.430000
2599,997.020000,21.430000
2600,997.020000,21.410000
2601,997.020000,21.430000
2602,997.020000,21.420000
2603,997.020000,21.410000
2604,997.020000,21.430000
2605,997.020000,21.420000
2606,997.020000,21.410000
2607,997.020000,21.410000
2608,997.020000,21.410000
2609,997.030000,21.410000
2610,997.030000,21.410000
2611,997.030000,21.410000
2612,997.030000,21.410000
2613,997.020000,21.410000
2614,997.020000,21.430000
2615,997.020000,21.420000
2616,997.020000,21.410000
2617,997.030000,21.420000
2618,997.040000,21.420000
2619,997.040000,21.420000
2620,997.050000,21.410000
2621,997.040000,21.420000
2622,997.050000,21.410000
2623,997.030000,21.420000
2624,997.020000,21.410000
2625,997.020000,21.400000
2626,997.030000,21.420000
2627,997.020000,21.420000
2628,997.020000,21.410000
2629,997.010000,21.410000
2630,997.010000,21.410000
2631,997.010000,21.400000
2632,997.020000,21.410000
2633,997.020000,21.410000
2634,997.020000,21.410000
2635,997.020000,21.420000
2636,997.010000,21.410000
2637,997.010000,21.410000
2638,997.010000,21.400000
2639,997.020000,21.420000
2640,997.010000,21.400000
2641,997.010000,21.400000
2642,997.020000,21.410000
2643,997.030000,21.400000
2644,997.030000,21.410000
2645,997.030000,21.410000
2646,997.030000,21.410000
2647,997.040000,21.410000
2648,997.040000,21.400000
2649,997.040000,21.410000
2650,997.040000,21.400000
2651,997.040000,21.400000
2652,997.040000,21.420000
2653,997.050000,21.420000
2654,997.050000,21.430000
2655,997.050000,21.420000
2656,997.050000,21.420000
2657,997.050000,21.410000
2658,997.050000,21.410000
2659,997.040000,21.400000
2660,997.050000,21.400000
2661,997.050000,21.400000
2662,997.050000,21.400000
2663,997.050000,21.400000
2664,997.060000,21.430000
2665,997.060000,21.410000
2666,997.060000,21.410000
2667,997.060000,21.420000
2668,997.060000,21.400000
2669,997.060000,21.420000
2670,997.060000,21.390000
2671,997.060000,21.400000
2672,997.060000,21.400000
2673,997.060000,21.400000
2674,997.060000,21.400000
2675,997.070000,21.420000
2676,997.070000,21.410000
2677,997.060000,21.390000
2678,997.070000,21.390000
2679,997.070000,21.410000
2680,997.070000,21.400000
2681,997.070000,21.400000
2682,997.070000,21.400000
2683,997.070000,21.400000
2684,997.080000,21.400000
2685,997.080000,21.420000
2686,997.080000,21.400000
2687,997.080000,21.400000
2688,997.090000,21.410000
2689,997.090000,21.410000
2690,997.090000,21.400000
2691,997.090000,21.400000
2692,997.100000,21.400000
2693,997.100000,21.410000
2694,997.110000,21.400000
2695,997.110000,21.420000
2696,997.110000,21.400000
2697,997.120000,21.410000
2698,997.120000,21.390000
2699,997.120000,21.390000
2700,997.130000,21.400000
2701,997.120000,21.390000
2702,997.120000,21.390000
2703,997.120000,21.390000
2704,997.120000,21.410000
2705,997.130000,21.410000
2706,997.120000,21.390000
2707,997.130000,21.400000
2708,997.120000,21.390000
2709,997.120000,21.390000
2710,997.120000,21.390000
2711,997.130000,21.380000
2712,997.130000,21.400000
2713,997.130000,21.390000
2714,997.130000,21.390000
2715,997.140000,21.380000
2716,997.140000,21.400000
2717,997.140000,21.380000
2718,997.150000,21.390000
2719,997.150000,21.380000
2720,997.150000,21.380000
2721,997.150000,21.390000
2722,997.150000,21.390000
2723,997.140000,21.370000
2724,997.150000,21.380000
2725,997.140000,21.370000
2726,997.150000,21.380000
2727,997.150000,21.390000
2728,997.140000,21.380000
2729,997.140000,21.380000
2730,997.140000,21.370000
2731,997.140000,21.380000
2732,997.140000,21.370000
2733,997.140000,21.370000
2734,997.130000,21.370000
2735,997.130000,21.380000
2736,997.130000,21.370000
2737,997.130000,21.390000
2738,997.130000,21.400000
2739,997.120000,21.380000
2740,997.120000,21.380000
2741,997.120000,21.380000
2742,997.120000,21.390000
2743,997.120000,21.390000
2744,997.120000,21.390000
2745,997.120000,21.370000
2746,997.120000,21.370000
2747,997.120000,21.390000
2748,997.120000,21.380000
2749,997.110000,21.370000
2750,997.120000,21.380000
2751,997.120000,21.370000
2752,997.120000,21.380000
2753,997.120000,21.370000
2754,997.110000,21.380000
2755,997.110000,21.370000
2756,997.100000,21.370000
2757,997.100000,21.370000
2758,997.100000,21.370000
2759,997.100000,21.370000
2760,997.100000,21.360000
2761,997.100000,21.380000
2762,997.110000,21.360000
2763,997.120000,21.380000
2764,997.120000,21.380000
2765,997.110000,21.370000
2766,997.110000,21.370000
2767,997.100000,21.380000
2768,997.110000,21.370000
2769,997.120000,21.380000
2770,997.130000,21.390000
2771,997.130000,21.390000
2772,997.140000,21.380000
2773,997.140000,21.380000
2774,997.150000,21.390000
2775,997.160000,21.400000
2776,997.160000,21.380000
2777,997.160000,21.380000
2778,997.150000,21.390000
2779,997.150000,21.380000
2780,997.150000,21.400000
2781,997.150000,21.400000
2782,997.150000,21.380000
2783,997.150000,21.390000
2784,997.150000,21.400000
2785,997.150000,21.390000
2786,997.140000,21.390000
2787,997.140000,21.400000
2788,997.140000,21.380000
2789,997.140000,21.380000
2790,997.140000,21.390000
2791,997.120000,21.380000
2792,997.120000,21.380000
2793,997.110000,21.400000
2794,997.110000,21.400000
2795,997.110000,21.390000
2796,997.100000,21.390000
2797,997.100000,21.400000
2798,997.090000,21.390000
2799,997.080000,21.390000
2800,997.080000,21.390000
2801,997.090000,21.400000
2802,997.100000,21.390000
2803,997.100000,21.400000
2804,997.110000,21.380000
2805,997.110000,21.400000
2806,997.110000,21.380000
2807,997.110000,21.390000
2808,997.110000,21.400000
2809,997.110000,21.390000
2810,997.120000,21.390000
2811,997.130000,21.390000
2812,997.130000,21.380000
2813,997.140000,21.390000
2814,997.140000,21.380000
2815,997.150000,21.400000
2816,997.160000,21.390000
2817,997.170000,21.400000
2818,997.180000,21.400000
2819,997.190000,21.390000
2820,997.190000,21.370000
2821,997.190000,21.380000
2822,997.190000,21.380000
2823,997.190000,21.380000
2824,997.180000,21.380000
2825,997.180000,21.380000
2826,997.170000,21.400000
2827,997.170000,21.400000
2828,997.170000,21.390000
2829,997.160000,21.380000
2830,997.150000,21.380000
2831,997.140000,21.380000
2832,997.150000,21.380000
2833,997.150000,21.370000
2834,997.160000,21.390000
2835,997.170000,21.390000
2836,997.180000,21.380000
2837,997.190000,21.400000
2838,997.190000,21.400000
2839,997.200000,21.390000
2840,997.210000,21.400000
2841,997.230000,21.390000
2842,997.230000,21.390000
2843,997.220000,21.390000
2844,997.180000,21.400000
2845,997.140000,21.400000
2846,997.100000,21.400000
2847,997.080000,21.410000
2848,997.090000,21.400000
2849,997.110000,21.410000
2850,997.120000,21.410000
2851,997.130000,21.420000
2852,997.130000,21.410000
2853,997.140000,21.410000
2854,997.140000,21.410000
2855,997.140000,21.430000
2856,997.140000,21.410000
2857,997.140000,21.410000
2858,997.140000,21.410000
2859,997.150000,21.430000
2860,997.160000,21.430000
2861,997.160000,21.420000
2862,997.170000,21.420000
2863,997.160000,21.410000
2864,997.160000,21.420000
2865,997.160000,21.410000
2866,997.160000,21.420000
2867,997.160000,21.430000
2868,997.160000,21.410000
2869,997.170000,21.430000
2870,997.170000,21.430000
2871,997.170000,21.410000
2872,997.170000,21.410000
2873,997.170000,21.440000
2874,997.160000,21.430000
2875,997.160000,21.440000
2876,997.160000,21.420000
2877,997.160000,21.430000
2878,997.160000,21.440000
2879,997.160000,21.440000
2880,997.150000,21.430000
2881,997.150000,21.450000
2882,997.150000,21.440000
2883,997.150000,21.430000
2884,997.150000,21.450000
2885,997.150000,21.450000
2886,997.160000,21.450000
2887,997.160000,21.450000
2888,997.160000,21.450000
2889,997.160000,21.450000
2890,997.160000,21.450000
2891,997.160000,21.450000
2892,997.170000,21.450000
2893,997.180000,21.450000
2894,997.180000,21.460000
2895,997.170000,21.440000
2896,997.180000,21.440000
2897,997.190000,21.440000
2898,997.200000,21.430000
2899,997.200000,21.430000
2900,997.210000,21.430000
2901,997.210000,21.430000
2902,997.210000,21.430000
2903,997.220000,21.430000
2904,997.230000,21.430000
2905,997.230000,21.450000
2906,997.230000,21.440000
2907,997.210000,21.440000
2908,997.180000,21.440000
2909,997.140000,21.440000
2910,997.130000,21.450000
2911,997.150000,21.430000
2912,997.180000,21.430000
2913,997.190000,21.440000
2914,997.190000,21.440000
2915,997.180000,21.430000
2916,997.180000,21.430000
2917,997.180000,21.440000
2918,997.180000,21.430000
2919,997.190000,21.440000
2920,997.190000,21.420000
2921,997.190000,21.440000
2922,997.190000,21.430000
2923,997.190000,21.420000
2924,997.190000,21.430000
2925,997.190000,21.430000
2926,997.190000,21.410000
2927,997.200000,21.440000
2928,997.190000,21.420000
2929,997.190000,21.420000
2930,997.190000,21.420000
2931,997.210000,21.410000
2932,997.220000,21.410000
2933,997.230000,21.410000
2934,997.230000,21.410000
2935,997.230000,21.410000
2936,997.230000,21.410000
2937,997.230000,21.430000
2938,997.230000,21.420000
2939,997.230000,21.430000
2940,997.220000,21.420000
2941,997.220000,21.430000
2942,997.220000,21.430000
2943,997.220000,21.430000
2944,997.210000,21.430000
2945,997.210000,21.420000
2946,997.220000,21.420000
2947,997.220000,21.410000
2948,997.220000,21.410000
2949,997.210000,21.410000
2950,997.210000,21.420000
2951,997.220000,21.420000
2952,997.210000,21.420000
2953,997.220000,21.420000
2954,997.220000,21.440000
2955,997.220000,21.430000
2956,997.220000,21.430000
2957,997.220000,21.430000
2958,997.220000,21.440000
2959,997.220000,21.430000
2960,997.230000,21.440000
2961,997.230000,21.440000
2962,997.230000,21.440000
2963,997.230000,21.430000
2964,997.230000,21.440000
2965,997.240000,21.430000
2966,997.240000,21.430000
2967,997.240000,21.420000
2968,997.230000,21.440000
2969,997.230000,21.430000
2970,997.240000,21.440000
2971,997.240000,21.430000
2972,997.230000,21.420000
2973,997.250000,21.420000
2974,997.240000,21.430000
2975,997.250000,21.410000
2976,997.240000,21.430000
2977,997.240000,21.410000
2978,997.240000,21.410000
2979,997.250000,21.410000
2980,997.250000,21.410000
2981,997.260000,21.400000
2982,997.260000,21.400000
2983,997.250000,21.400000
2984,997.250000,21.400000
2985,997.250000,21.400000
2986,997.250000,21.410000
2987,997.260000,21.410000
2988,997.260000,21.420000
2989,997.260000,21.420000
2990,997.260000,21.410000
2991,997.260000,21.410000
2992,997.260000,21.420000
2993,997.260000,21.420000
2994,997.250000,21.400000
2995,997.260000,21.410000
2996,997.250000,21.400000
2997,997.260000,21.400000
2998,997.260000,21.390000
2999,997.250000,21.400000
3000,997.260000,21.400000
3001,997.250000,21.400000
3002,997.260000,21.390000
3003,997.260000,21.390000
3004,997.270000,21.400000
3005,997.260000,21.390000
3006,997.260000,21.380000
3007,997.260000,21.390000
3008,997.260000,21.390000
3009,997.260000,21.390000
3010,997.270000,21.390000
3011,997.270000,21.380000
3012,997.280000,21.400000
3013,997.280000,21.390000
3014,997.270000,21.390000
3015,997.270000,21.380000
3016,997.280000,21.380000
3017,997.280000,21.380000
3018,997.270000,21.380000
3019,997.270000,21.380000
3020,997.280000,21.380000
3021,997.280000,21.390000
3022,997.280000,21.390000
3023,997.270000,21.380000
3024,997.280000,21.400000
3025,997.270000,21.380000
3026,997.270000,21.390000
3027,997.270000,21.390000
3028,997.270000,21.370000
3029,997.280000,21.390000
3030,997.280000,21.390000
3031,997.280000,21.390000
3032,997.290000,21.380000
3033,997.290000,21.390000
3034,997.290000,21.380000
3035,997.290000,21.380000
3036,997.290000,21.380000
3037,997.290000,21.380000
3038,997.290000,21.380000
3039,997.290000,21.380000
3040,997.290000,21.380000
3041,997.290000,21.390000
3042,997.280000,21.380000
3043,997.280000,21.380000
3044,997.280000,21.380000
3045,997.280000,21.370000
3046,997.280000,21.380000
3047,997.280000,21.380000
3048,997.280000,21.380000
3049,997.280000,21.370000
3050,997.280000,21.370000
3051,997.290000,21.380000
3052,997.390000,21.370000
3053,997.290000,21.380000
3054,997.290000,21.370000
3055,997.290000,21.360000
3056,997.290000,21.360000
3057,997.300000,21.370000
3058,997.300000,21.360000
3059,997.310000,21.380000
3060,997.320000,21.370000
3061,997.320000,21.360000
3062,997.320000,21.380000
3063,997.320000,21.370000
3064,997.300000,21.360000
3065,997.290000,21.360000
3066,997.290000,21.370000
3067,997.290000,21.370000
3068,997.280000,21.350000
3069,997.280000,21.340000
3070,997.290000,21.340000
3071,997.300000,21.340000
3072,997.310000,21.350000
3073,997.310000,21.340000
3074,997.310000,21.350000
3075,997.310000,21.330000
3076,997.300000,21.330000
3077,997.300000,21.320000
3078,997.300000,21.330000
3079,997.300000,21.330000
3080,997.320000,21.340000
3081,997.330000,21.330000
3082,997.330000,21.330000
3083,997.340000,21.330000
3084,997.340000,21.330000
3085,997.330000,21.330000
3086,997.330000,21.350000
3087,997.320000,21.340000
3088,997.320000,21.350000
3089,997.320000,21.350000
3090,997.310000,21.340000
3091,997.310000,21.350000
3092,997.310000,21.370000
3093,997.300000,21.340000
3094,997.300000,21.350000
3095,997.310000,21.360000
3096,997.310000,21.340000
3097,997.320000,21.350000
3098,997.330000,21.350000
3099,997.330000,21.350000
3100,997.330000,21.360000
3101,997.330000,21.350000
3102,997.320000,21.350000
3103,997.320000,21.370000
3104,997.320000,21.370000
3105,997.310000,21.370000
3106,997.310000,21.360000
3107,997.310000,21.380000
3108,997.310000,21.370000
3109,997.320000,21.380000
3110,997.310000,21.360000
3111,997.320000,21.370000
3112,997.310000,21.360000
3113,997.310000,21.360000
3114,997.310000,21.360000
3115,997.310000,21.360000
3116,997.310000,21.360000
3117,997.320000,21.370000
3118,997.330000,21.360000
3119,997.340000,21.380000
3120,997.350000,21.380000
3121,997.350000,21.360000
3122,997.360000,21.360000
3123,997.360000,21.370000
3124,997.360000,21.380000
3125,997.360000,21.380000
3126,997.360000,21.360000
3127,997.360000,21.380000
3128,997.360000,21.380000
3129,997.360000,21.360000
3130,997.370000,21.370000
3131,997.370000,21.360000
3132,997.370000,21.360000
3133,997.370000,21.360000
3134,997.370000,21.360000
3135,997.360000,21.380000
3136,997.350000,21.370000
3137,997.340000,21.350000
3138,997.330000,21.350000
3139,997.340000,21.360000
3140,997.360000,21.360000
3141,997.370000,21.360000
3142,997.360000,21.360000
3143,997.370000,21.380000
3144,997.370000,21.370000
3145,997.380000,21.370000
3146,997.390000,21.380000
3147,997.390000,21.360000
3148,997.390000,21.380000
3149,997.380000,21.380000
3150,997.380000,21.370000
3151,997.380000,21.350000
3152,997.360000,21.360000
3153,997.360000,21.360000
3154,997.360000,21.360000
3155,997.370000,21.370000
3156,997.360000,21.380000
3157,997.350000,21.360000
3158,997.350000,21.370000
3159,997.340000,21.350000
3160,997.350000,21.370000
3161,997.350000,21.370000
3162,997.350000,21.360000
3163,997.350000,21.370000
3164,997.360000,21.380000
3165,997.360000,21.370000
3166,997.360000,21.360000
3167,997.360000,21.380000
3168,997.350000,21.390000
3169,997.350000,21.380000
3170,997.340000,21.380000
3171,997.340000,21.370000
3172,997.340000,21.370000
3173,997.350000,21.370000
3174,997.350000,21.380000
3175,997.360000,21.390000
3176,997.370000,21.390000
3177,997.370000,21.380000
3178,997.370000,21.380000
3179,997.380000,21.380000
3180,997.380000,21.390000
3181,997.380000,21.380000
3182,997.380000,21.400000
3183,997.390000,21.390000
3184,997.390000,21.370000
3185,997.380000,21.370000
3186,997.390000,21.380000
3187,997.390000,21.390000
3188,997.390000,21.380000
3189,997.390000,21.380000
3190,997.390000,21.370000
3191,997.380000,21.380000
3192,997.370000,21.390000
3193,997.370000,21.370000
3194,997.370000,21.370000
3195,997.400000,21.360000
3196,997.400000,21.380000
3197,997.400000,21.380000
3198,997.400000,21.370000
3199,997.380000,21.360000
3200,997.380000,21.370000
3201,997.370000,21.370000
3202,997.360000,21.380000
3203,997.370000,21.380000
3204,997.360000,21.370000
3205,997.360000,21.390000
3206,997.360000,21.370000
3207,997.370000,21.370000
3208,997.360000,21.370000
3209,997.360000,21.370000
3210,997.370000,21.380000
3211,997.370000,21.380000
3212,997.380000,21.380000
3213,997.380000,21.380000
3214,997.390000,21.380000
3215,997.390000,21.380000
3216,997.400000,21.390000
3217,997.410000,21.390000
3218,997.420000,21.380000
3219,997.420000,21.390000
3220,997.430000,21.390000
3221,997.430000,21.390000
3222,997.440000,21.400000
3223,997.430000,21.410000
3224,997.420000,21.390000
3225,997.420000,21.410000
3226,997.410000,21.390000
3227,997.400000,21.410000
3228,997.390000,21.390000
3229,997.380000,21.390000
3230,997.380000,21.420000
3231,997.380000,21.400000
3232,997.370000,21.400000
3233,997.380000,21.400000
3234,997.390000,21.410000
3235,997.400000,21.420000
3236,997.400000,21.410000
3237,997.400000,21.420000
3238,997.400000,21.420000
3239,997.390000,21.420000
3240,997.390000,21.420000
3241,997.390000,21.410000
3242,997.390000,21.430000
3243,997.400000,21.440000
3244,997.400000,21.430000
3245,997.390000,21.420000
3246,997.390000,21.430000
3247,997.390000,21.420000
3248,997.390000,21.440000
3249,997.390000,21.440000
3250,997.400000,21.430000
3251,997.400000,21.430000
3252,997.410000,21.430000
3253,997.420000,21.440000
3254,997.430000,21.430000
3255,997.440000,21.430000
3256,997.430000,21.430000
3257,997.420000,21.420000
3258,997.410000,21.440000
3259,997.430000,21.440000
3260,997.430000,21.440000
3261,997.420000,21.430000
3262,997.410000,21.430000
3263,997.400000,21.430000
3264,997.390000,21.430000
3265,997.390000,21.430000
3266,997.390000,21.420000
3267,997.380000,21.420000
3268,997.390000,21.430000
3269,997.380000,21.410000
3270,997.390000,21.420000
3271,997.390000,21.400000
3272,997.400000,21.400000
3273,997.400000,21.400000
3274,997.400000,21.420000
3275,997.400000,21.410000
3276,997.400000,21.400000
3277,997.410000,21.400000
3278,997.410000,21.390000
3279,997.420000,21.400000
3280,997.420000,21.410000
3281,997.430000,21.400000
3282,997.430000,21.390000
3283,997.430000,21.390000
3284,997.430000,21.410000
3285,997.430000,21.390000
3286,997.430000,21.390000
3287,997.430000,21.390000
3288,997.430000,21.380000
3289,997.430000,21.390000
3290,997.430000,21.380000
3291,997.430000,21.380000
3292,997.430000,21.370000
3293,997.430000,21.390000
3294,997.430000,21.390000
3295,997.430000,21.380000
3296,997.430000,21.370000
3297,997.430000,21.390000
3298,997.430000,21.370000
3299,997.440000,21.380000
3300,997.440000,21.370000
