Point,Pressure(hPa),Temp(C)
2226,997.290000,26.010000
2227,997.290000,26.020000
2228,997.290000,26.010000
2229,997.300000,26.010000
2230,997.300000,26.010000
2231,997.300000,26.010000
2232,997.300000,26.010000
2233,997.300000,26.010000
2234,997.300000,26.010000
2235,997.300000,26.010000
2236,997.300000,26.010000
2237,997.300000,26.020000
2238,997.290000,26.020000
2239,997.290000,26.020000
2240,997.290000,26.020000
2241,997.290000,26.020000
2242,997.290000,26.010000
2243,997.290000,26.010000
2244,997.280000,26.010000
2245,997.280000,26.010000
2246,997.280000,26.010000
2247,997.280000,26.010000
2248,997.280000,26.010000
2249,997.280000,26.010000
2250,997.280000,26.010000
2251,997.280000,26.010000
2252,997.280000,26.010000
2253,997.280000,26.000000
2254,997.280000,26.010000
2255,997.270000,26.010000
2256,997.270000,26.010000
2257,997.270000,26.010000
2258,997.280000,26.010000
2259,997.280000,26.010000
2260,997.280000,26.010000
2261,997.280000,26.010000
2262,997.280000,26.010000
2263,997.280000,26.000000
2264,997.290000,26.000000
2265,997.290000,26.010000
2266,997.290000,26.020000
2267,997.290000,26.010000
2268,997.290000,26.010000
2269,997.300000,26.000000
2270,997.300000,26.010000
2271,997.300000,26.020000
2272,997.310000,26.020000
2273,997.310000,26.020000
2274,997.310000,26.020000
2275,997.310000,26.020000
2276,997.300000,26.020000
2277,997.300000,26.010000
2278,997.300000,26.010000
2279,997.300000,26.010000
2280,997.300000,26.010000
2281,997.300000,26.020000
2282,997.300000,26.020000
2283,997.300000,26.010000
2284,997.300000,26.020000
2285,997.290000,26.020000
2286,997.290000,26.020000
2287,997.290000,26.000000
2288,997.300000,26.000000
2289,997.290000,26.000000
2290,997.290000,26.000000
2291,997.290000,26.000000
2292,997.300000,26.000000
2293,997.300000,26.000000
2294,997.300000,26.000000
2295,997.300000,25.990000
2296,997.300000,25.990000
2297,997.300000,26.000000
2298,997.300000,26.000000
2299,997.300000,25.990000
2300,997.300000,25.990000
2301,997.290000,25.980000
2302,997.290000,25.990000
2303,997.300000,25.990000
2304,997.300000,25.990000
2305,997.300000,25.990000
2306,997.300000,25.990000
2307,997.300000,25.990000
2308,997.300000,25.990000
2309,997.300000,25.980000
2310,997.310000,25.990000
2311,997.300000,25.990000
2312,997.310000,25.990000
2313,997.310000,25.990000
2314,997.310000,25.990000
2315,997.310000,25.990000
2316,997.320000,25.990000
2317,997.320000,25.990000
2318,997.320000,25.990000
2319,997.320000,25.990000
2320,997.320000,25.990000
2321,997.330000,25.990000
2322,997.330000,25.990000
2323,997.330000,25.990000
2324,997.330000,26.000000
2325,997.330000,25.990000
2326,997.330000,25.990000
2327,997.330000,26.000000
2328,997.330000,25.990000
2329,997.320000,25.990000
2330,997.330000,25.990000
2331,997.330000,26.000000
2332,997.330000,26.000000
2333,997.330000,25.990000
2334,997.330000,25.980000
2335,997.330000,25.990000
2336,997.330000,26.000000
2337,997.330000,26.010000
2338,997.330000,26.000000
2339,997.330000,25.990000
2340,997.330000,25.990000
2341,997.340000,25.990000
2342,997.340000,26.000000
2343,997.340000,26.000000
2344,997.340000,25.990000
2345,997.340000,25.990000
2346,997.360000,25.990000
2347,997.380000,25.990000
2348,997.390000,26.000000
2349,997.390000,25.980000
2350,997.350000,25.980000
2351,997.350000,25.990000
2352,997.350000,25.990000
2353,997.340000,25.980000
2354,997.350000,25.990000
2355,997.360000,26.000000
2356,997.360000,25.990000
2357,997.350000,25.990000
2358,997.350000,25.990000
2359,997.350000,25.990000
2360,997.350000,26.000000
2361,997.350000,25.990000
2362,997.350000,25.990000
2363,997.350000,25.990000
2364,997.350000,25.990000
2365,997.340000,25.990000
2366,997.340000,25.980000
2367,997.340000,25.980000
2368,997.340000,25.980000
2369,997.350000,25.980000
2370,997.350000,25.980000
2371,997.350000,25.980000
2372,997.350000,25.980000
2373,997.350000,25.980000
2374,997.350000,25.990000
2375,997.360000,25.980000
2376,997.360000,25.990000
2377,997.360000,25.970000
2378,997.360000,25.980000
2379,997.370000,25.980000
2380,997.370000,25.980000
2381,997.370000,25.980000
2382,997.370000,25.990000
2383,997.370000,25.980000
2384,997.380000,25.980000
2385,997.370000,25.970000
2386,997.370000,25.970000
2387,997.370000,25.970000
2388,997.370000,25.970000
2389,997.370000,25.970000
2390,997.370000,25.970000
2391,997.370000,25.980000
2392,997.370000,25.990000
2393,997.370000,25.980000
2394,997.380000,25.980000
2395,997.380000,25.990000
2396,997.370000,25.980000
2397,997.370000,25.980000
2398,997.370000,25.970000
2399,997.370000,25.970000
2400,997.370000,25.980000
2401,997.370000,25.980000
2402,997.370000,25.980000
2403,997.370000,25.980000
2404,997.370000,25.980000
2405,997.380000,25.980000
2406,997.380000,25.980000
2407,997.380000,25.990000
2408,997.380000,25.980000
2409,997.390000,25.980000
2410,997.380000,25.980000
2411,997.380000,25.990000
2412,997.390000,25.990000
2413,997.400000,25.980000
2414,997.400000,25.990000
2415,997.400000,25.990000
2416,997.400000,25.980000
2417,997.400000,25.990000
2418,997.400000,25.980000
2419,997.400000,25.980000
2420,997.400000,25.990000
2421,997.410000,25.990000
2422,997.410000,25.990000
2423,997.410000,25.980000
2424,997.410000,25.990000
2425,997.410000,25.990000
2426,997.410000,25.990000
2427,997.410000,25.990000
2428,997.400000,25.990000
2429,997.410000,25.990000
2430,997.410000,25.980000
2431,997.420000,25.990000
2432,997.400000,25.990000
2433,997.410000,26.000000
2434,997.410000,26.000000
2435,997.400000,26.000000
2436,997.400000,26.000000
2437,997.400000,26.000000
2438,997.390000,26.000000
2439,997.390000,25.990000
2440,997.390000,26.000000
2441,997.390000,25.990000
2442,997.390000,25.990000
2443,997.390000,26.000000
2444,997.400000,26.010000
2445,997.390000,26.000000
2446,997.390000,25.990000
2447,997.390000,25.990000
2448,997.390000,26.000000
2449,997.390000,26.000000
2450,997.390000,25.990000
2451,997.400000,26.000000
2452,997.390000,25.980000
2453,997.390000,25.980000
2454,997.390000,25.980000
2455,997.400000,25.990000
2456,997.400000,25.990000
2457,997.400000,26.000000
2458,997.400000,25.980000
2459,997.410000,25.990000
2460,997.410000,25.990000
2461,997.390000,25.990000
2462,997.400000,25.980000
2463,997.420000,26.000000
2464,997.420000,26.010000
2465,997.410000,26.000000
2466,997.410000,26.000000
2467,997.410000,25.990000
2468,997.400000,25.990000
2469,997.400000,26.000000
2470,997.400000,25.990000
2471,997.400000,26.000000
2472,997.400000,26.000000
2473,997.400000,26.000000
2474,997.400000,26.000000
2475,997.400000,25.990000
2476,997.400000,25.990000
2477,997.400000,25.990000
2478,997.400000,25.990000
2479,997.400000,25.990000
2480,997.400000,25.990000
2481,997.400000,25.990000
2482,997.400000,26.000000
2483,997.400000,25.990000
2484,997.410000,26.000000
2485,997.410000,25.990000
2486,997.410000,25.990000
2487,997.410000,25.990000
2488,997.410000,25.980000
2489,997.410000,25.980000
2490,997.410000,25.980000
2491,997.420000,25.980000
2492,997.420000,25.980000
2493,997.420000,25.990000
2494,997.420000,25.990000
2495,997.420000,25.990000
2496,997.430000,25.990000
2497,997.430000,25.990000
2498,997.430000,25.990000
2499,997.430000,25.990000
2500,997.440000,25.990000
2501,997.440000,25.990000
2502,997.440000,25.990000
2503,997.450000,26.000000
2504,997.450000,26.000000
2505,997.450000,25.980000
2506,997.450000,25.990000
2507,997.460000,25.990000
2508,997.460000,25.990000
2509,997.460000,25.980000
2510,997.460000,25.980000
2511,997.460000,25.980000
2512,997.470000,25.980000
2513,997.470000,25.990000
2514,997.470000,26.000000
2515,997.470000,25.990000
2516,997.460000,25.980000
2517,997.460000,25.990000
2518,997.460000,26.000000
2519,997.460000,25.990000
2520,997.460000,26.000000
2521,997.450000,26.000000
2522,997.450000,25.990000
2523,997.450000,26.000000
2524,997.440000,26.000000
2525,997.440000,26.000000
2526,997.440000,25.990000
2527,997.440000,26.000000
2528,997.440000,26.000000
2529,997.430000,25.990000
2530,997.430000,25.990000
2531,997.430000,25.990000
2532,997.430000,25.990000
2533,997.430000,25.990000
2534,997.430000,25.990000
2535,997.430000,25.990000
2536,997.430000,25.990000
2537,997.430000,25.990000
2538,997.440000,26.000000
2539,997.440000,26.000000
2540,997.440000,26.000000
2541,997.440000,26.000000
2542,997.440000,26.000000
2543,997.450000,26.010000
2544,997.450000,26.010000
2545,997.450000,26.010000
2546,997.450000,26.010000
2547,997.460000,26.010000
2548,997.460000,26.020000
2549,997.460000,26.020000
2550,997.460000,26.030000
2551,997.460000,26.030000
2552,997.460000,26.030000
2553,997.460000,26.030000
2554,997.460000,26.030000
2555,997.460000,26.040000
2556,997.460000,26.030000
2557,997.460000,26.030000
2558,997.470000,26.020000
2559,997.470000,26.020000
2560,997.470000,26.030000
2561,997.470000,26.030000
2562,997.470000,26.030000
2563,997.480000,26.030000
2564,997.480000,26.030000
2565,997.480000,26.030000
2566,997.480000,26.030000
2567,997.480000,26.020000
2568,997.480000,26.030000
2569,997.480000,26.020000
2570,997.480000,26.030000
2571,997.480000,26.030000
2572,997.480000,26.030000
2573,997.480000,26.030000
2574,997.480000,26.020000
2575,997.480000,26.030000
2576,997.480000,26.030000
2577,997.480000,26.040000
2578,997.470000,26.020000
2579,997.470000,26.040000
2580,997.480000,26.030000
2581,997.480000,26.030000
2582,997.480000,26.030000
2583,997.490000,26.040000
2584,997.490000,26.030000
2585,997.500000,26.040000
2586,997.500000,26.030000
2587,997.500000,26.020000
2588,997.510000,26.030000
2589,997.510000,26.030000
2590,997.510000,26.030000
2591,997.510000,26.030000
2592,997.520000,26.030000
2593,997.520000,26.030000
2594,997.520000,26.030000
2595,997.520000,26.020000
2596,997.530000,26.020000
2597,997.530000,26.020000
2598,997.540000,26.020000
2599,997.530000,26.020000
2600,997.530000,26.020000
2601,997.520000,26.030000
2602,997.510000,26.030000
2603,997.510000,26.030000
2604,997.510000,26.020000
2605,997.500000,26.020000
2606,997.500000,26.030000
2607,997.490000,26.020000
2608,997.490000,26.020000
2609,997.480000,26.020000
2610,997.480000,26.010000
2611,997.480000,26.030000
2612,997.490000,26.030000
2613,997.490000,26.030000
2614,997.490000,26.030000
2615,997.490000,26.030000
2616,997.490000,26.030000
2617,997.490000,26.030000
2618,997.490000,26.030000
2619,997.500000,26.040000
2620,997.500000,26.040000
2621,997.510000,26.040000
2622,997.510000,26.040000
2623,997.520000,26.040000
2624,997.520000,26.050000
2625,997.530000,26.040000
2626,997.530000,26.040000
2627,997.540000,26.050000
2628,997.540000,26.050000
2629,997.550000,26.050000
2630,997.550000,26.050000
2631,997.550000,26.050000
2632,997.550000,26.040000
2633,997.560000,26.050000
2634,997.550000,26.050000
2635,997.550000,26.050000
2636,997.550000,26.060000
2637,997.550000,26.060000
2638,997.550000,26.050000
2639,997.550000,26.060000
2640,997.550000,26.060000
2641,997.540000,26.050000
2642,997.540000,26.050000
2643,997.550000,26.050000
2644,997.550000,26.050000
2645,997.550000,26.060000
2646,997.550000,26.060000
2647,997.560000,26.050000
2648,997.560000,26.050000
2649,997.560000,26.050000
2650,997.560000,26.050000
2651,997.560000,26.050000
2652,997.560000,26.050000
2653,997.560000,26.060000
2654,997.560000,26.050000
2655,997.560000,26.050000
2656,997.560000,26.050000
2657,997.560000,26.060000
2658,997.560000,26.050000
2659,997.560000,26.050000
2660,997.560000,26.060000
2661,997.560000,26.040000
2662,997.560000,26.050000
2663,997.570000,26.040000
2664,997.570000,26.040000
2665,997.580000,26.050000
2666,997.580000,26.050000
2667,997.590000,26.050000
2668,997.590000,26.050000
2669,997.590000,26.040000
2670,997.600000,26.050000
2671,997.600000,26.050000
2672,997.600000,26.050000
2673,997.600000,26.060000
2674,997.600000,26.050000
2675,997.590000,26.040000
2676,997.590000,26.050000
2677,997.600000,26.050000
2678,997.600000,26.040000
2679,997.600000,26.040000
2680,997.600000,26.040000
2681,997.590000,26.050000
2682,997.590000,26.040000
2683,997.590000,26.050000
2684,997.590000,26.050000
2685,997.580000,26.040000
2686,997.590000,26.050000
2687,997.590000,26.050000
2688,997.590000,26.050000
2689,997.590000,26.060000
2690,997.600000,26.060000
2691,997.600000,26.060000
2692,997.600000,26.060000
2693,997.600000,26.050000
2694,997.600000,26.060000
2695,997.600000,26.060000
2696,997.610000,26.050000
2697,997.600000,26.060000
2698,997.600000,26.060000
2699,997.600000,26.040000
2700,997.600000,26.050000
2701,997.590000,26.050000
2702,997.590000,26.050000
2703,997.590000,26.040000
2704,997.590000,26.050000
2705,997.590000,26.050000
2706,997.590000,26.050000
2707,997.590000,26.050000
2708,997.590000,26.040000
2709,997.600000,26.050000
2710,997.590000,26.040000
2711,997.590000,26.040000
2712,997.590000,26.050000
2713,997.600000,26.050000
2714,997.600000,26.030000
2715,997.600000,26.040000
2716,997.600000,26.040000
2717,997.590000,26.020000
2718,997.590000,26.020000
2719,997.600000,26.030000
2720,997.600000,26.040000
2721,997.600000,26.030000
2722,997.600000,26.020000
2723,997.600000,26.020000
2724,997.600000,26.010000
2725,997.610000,26.010000
2726,997.610000,26.020000
2727,997.610000,26.010000
2728,997.620000,26.030000
2729,997.620000,26.020000
2730,997.620000,26.020000
2731,997.620000,26.020000
2732,997.620000,26.020000
2733,997.620000,26.010000
2734,997.620000,26.010000
2735,997.630000,26.020000
2736,997.630000,26.020000
2737,997.630000,26.010000
2738,997.630000,26.020000
2739,997.630000,26.020000
2740,997.630000,26.020000
2741,997.630000,26.010000
2742,997.630000,26.010000
2743,997.620000,26.010000
2744,997.630000,26.020000
2745,997.620000,26.020000
2746,997.620000,26.010000
2747,997.620000,26.010000
2748,997.620000,26.010000
2749,997.620000,26.010000
2750,997.620000,26.010000
2751,997.620000,26.010000
2752,997.620000,26.010000
2753,997.620000,26.020000
2754,997.620000,26.030000
2755,997.620000,26.010000
2756,997.630000,26.010000
2757,997.630000,26.010000
2758,997.620000,26.000000
2759,997.630000,26.020000
2760,997.620000,26.020000
2761,997.630000,26.020000
2762,997.630000,26.020000
2763,997.630000,26.020000
2764,997.630000,26.020000
2765,997.630000,26.040000
2766,997.630000,26.030000
2767,997.640000,26.030000
2768,997.640000,26.030000
2769,997.640000,26.030000
2770,997.640000,26.040000
2771,997.640000,26.020000
2772,997.640000,26.040000
2773,997.640000,26.040000
2774,997.650000,26.040000
2775,997.650000,26.050000
2776,997.660000,26.040000
2777,997.660000,26.040000
2778,997.660000,26.040000
2779,997.670000,26.030000
2780,997.680000,26.040000
2781,997.680000,26.030000
2782,997.680000,26.030000
2783,997.680000,26.030000
2784,997.690000,26.030000
2785,997.690000,26.030000
2786,997.690000,26.020000
2787,997.690000,26.030000
2788,997.690000,26.020000
2789,997.690000,26.020000
2790,997.690000,26.020000
2791,997.690000,26.030000
2792,997.700000,26.030000
2793,997.690000,26.020000
2794,997.690000,26.020000
2795,997.680000,26.020000
2796,997.680000,26.030000
2797,997.680000,26.020000
2798,997.670000,26.030000
2799,997.670000,26.030000
2800,997.670000,26.040000
2801,997.670000,26.030000
2802,997.670000,26.030000
2803,997.670000,26.020000
2804,997.660000,26.020000
2805,997.660000,26.020000
2806,997.660000,26.020000
2807,997.660000,26.030000
2808,997.670000,26.020000
2809,997.670000,26.020000
2810,997.670000,26.030000
2811,997.670000,26.030000
2812,997.670000,26.030000
2813,997.680000,26.040000
2814,997.680000,26.040000
2815,997.690000,26.040000
2816,997.690000,26.030000
2817,997.690000,26.040000
2818,997.690000,26.040000
2819,997.690000,26.030000
2820,997.690000,26.040000
2821,997.690000,26.030000
2822,997.680000,26.030000
2823,997.680000,26.030000
2824,997.680000,26.030000
2825,997.680000,26.030000
2826,997.680000,26.030000
2827,997.690000,26.030000
2828,997.690000,26.030000
2829,997.690000,26.030000
2830,997.690000,26.030000
2831,997.690000,26.030000
2832,997.700000,26.040000
2833,997.700000,26.030000
2834,997.690000,26.020000
2835,997.690000,26.020000
2836,997.690000,26.010000
2837,997.690000,26.030000
2838,997.690000,26.030000
2839,997.690000,26.030000
2840,997.680000,26.030000
2841,997.680000,26.030000
2842,997.680000,26.020000
2843,997.680000,26.010000
2844,997.680000,26.010000
2845,997.670000,26.000000
2846,997.670000,26.000000
2847,997.670000,26.000000
2848,997.670000,26.010000
2849,997.680000,26.010000
2850,997.680000,26.000000
2851,997.680000,26.010000
2852,997.680000,26.010000
2853,997.680000,26.010000
2854,997.680000,26.010000
2855,997.680000,26.000000
2856,997.670000,25.990000
2857,997.680000,25.990000
2858,997.680000,25.990000
2859,997.680000,25.980000
2860,997.680000,25.980000
2861,997.680000,25.990000
2862,997.680000,26.000000
2863,997.680000,25.990000
2864,997.680000,25.990000
2865,997.690000,26.000000
2866,997.690000,26.000000
2867,997.690000,25.990000
2868,997.690000,26.000000
2869,997.700000,25.990000
2870,997.700000,25.990000
2871,997.700000,25.990000
2872,997.690000,25.990000
2873,997.700000,26.000000
2874,997.690000,26.000000
2875,997.690000,26.000000
2876,997.690000,26.000000
2877,997.690000,26.010000
2878,997.690000,26.000000
2879,997.690000,26.000000
2880,997.690000,26.010000
2881,997.690000,26.010000
2882,997.690000,26.000000
2883,997.700000,26.010000
2884,997.690000,26.000000
2885,997.700000,26.000000
2886,997.700000,26.000000
2887,997.700000,26.000000
2888,997.700000,26.000000
2889,997.710000,26.000000
2890,997.710000,26.010000
2891,997.710000,26.010000
2892,997.710000,26.010000
2893,997.710000,26.010000
2894,997.710000,26.010000
2895,997.710000,26.010000
2896,997.710000,26.020000
2897,997.710000,26.010000
2898,997.710000,26.010000
2899,997.710000,26.010000
2900,997.710000,26.020000
2901,997.710000,26.020000
2902,997.710000,26.030000
2903,997.710000,26.020000
2904,997.710000,26.030000
2905,997.710000,26.030000
2906,997.710000,26.020000
2907,997.710000,26.010000
2908,997.710000,26.010000
2909,997.710000,26.020000
2910,997.710000,26.010000
2911,997.710000,26.010000
2912,997.710000,26.010000
2913,997.710000,26.000000
2914,997.710000,26.010000
2915,997.710000,26.000000
2916,997.710000,26.010000
2917,997.710000,26.000000
2918,997.710000,26.000000
2919,997.710000,26.000000
2920,997.710000,26.000000
2921,997.720000,26.000000
2922,997.720000,26.010000
2923,997.720000,26.000000
2924,997.720000,26.000000
2925,997.730000,26.010000
2926,997.720000,26.000000
2927,997.730000,26.000000
2928,997.730000,26.000000
2929,997.730000,26.000000
2930,997.730000,26.000000
2931,997.730000,26.010000
2932,997.730000,26.010000
2933,997.740000,26.020000
2934,997.740000,26.010000
2935,997.740000,26.010000
2936,997.740000,26.010000
2937,997.740000,26.010000
2938,997.740000,26.010000
2939,997.740000,26.010000
2940,997.740000,26.000000
2941,997.740000,26.000000
2942,997.740000,26.000000
2943,997.740000,26.010000
2944,997.740000,26.010000
2945,997.740000,26.010000
2946,997.730000,26.010000
2947,997.730000,26.020000
2948,997.730000,26.000000
2949,997.730000,26.010000
2950,997.730000,26.000000
2951,997.730000,26.000000
2952,997.730000,25.990000
2953,997.730000,26.000000
2954,997.730000,25.990000
2955,997.730000,25.990000
2956,997.730000,25.980000
2957,997.740000,25.990000
2958,997.740000,25.990000
2959,997.740000,26.000000
2960,997.740000,26.000000
2961,997.740000,25.990000
2962,997.740000,25.990000
2963,997.740000,25.990000
2964,997.740000,25.990000
2965,997.740000,25.990000
2966,997.740000,25.990000
2967,997.740000,25.990000
2968,997.740000,25.990000
2969,997.740000,25.980000
2970,997.740000,25.980000
2971,997.740000,25.990000
2972,997.740000,25.990000
2973,997.740000,25.980000
2974,997.740000,25.980000
2975,997.740000,25.980000
2976,997.740000,25.990000
2977,997.740000,25.980000
2978,997.750000,25.990000
2979,997.750000,25.980000
2980,997.750000,25.980000
2981,997.750000,25.980000
2982,997.750000,25.990000
2983,997.750000,25.980000
2984,997.750000,25.990000
2985,997.750000,25.980000
2986,997.750000,25.980000
2987,997.750000,25.990000
2988,997.750000,25.980000
2989,997.750000,25.990000
2990,997.750000,26.000000
2991,997.750000,25.990000
2992,997.750000,25.990000
2993,997.750000,25.990000
2994,997.750000,25.980000
2995,997.750000,25.990000
2996,997.750000,25.990000
2997,997.750000,25.980000
2998,997.750000,26.000000
2999,997.750000,25.990000
3000,997.750000,25.990000
3001,997.750000,25.990000
3002,997.750000,25.980000
3003,997.760000,25.990000
3004,997.760000,26.000000
3005,997.760000,25.990000
3006,997.760000,25.990000
3007,997.760000,25.990000
3008,997.760000,25.990000
3009,997.770000,26.000000
3010,997.770000,26.000000
3011,997.770000,26.000000
3012,997.780000,26.000000
3013,997.780000,25.990000
3014,997.780000,26.000000
3015,997.780000,26.000000
3016,997.780000,26.000000
3017,997.790000,26.000000
3018,997.790000,26.000000
3019,997.780000,25.990000
3020,997.790000,26.000000
3021,997.780000,26.000000
3022,997.790000,26.000000
3023,997.790000,26.000000
3024,997.790000,26.000000
3025,997.790000,26.000000
3026,997.790000,26.000000
3027,997.790000,26.000000
3028,997.790000,26.000000
3029,997.790000,25.990000
3030,997.790000,25.990000
3031,997.790000,26.000000
3032,997.790000,26.000000
3033,997.800000,26.010000
3034,997.790000,26.000000
3035,997.790000,26.000000
3036,997.790000,26.000000
3037,997.790000,26.000000
3038,997.790000,25.990000
3039,997.790000,26.000000
3040,997.790000,26.000000
3041,997.790000,26.000000
3042,997.800000,26.000000
3043,997.800000,26.000000
3044,997.810000,26.000000
3045,997.790000,26.000000
3046,997.790000,26.000000
3047,997.790000,26.000000
3048,997.790000,26.000000
3049,997.780000,26.000000
3050,997.790000,26.010000
3051,997.780000,26.000000
3052,997.780000,26.000000
3053,997.780000,25.990000
3054,997.770000,26.000000
3055,997.770000,26.000000
3056,997.770000,26.010000
3057,997.770000,26.000000
3058,997.770000,26.000000
3059,997.780000,26.000000
3060,997.780000,26.000000
3061,997.780000,25.990000
3062,997.780000,25.990000
3063,997.780000,25.990000
3064,997.780000,25.980000
3065,997.780000,25.980000
3066,997.780000,25.990000
3067,997.770000,25.990000
3068,997.770000,26.000000
3069,997.770000,25.990000
3070,997.770000,25.990000
3071,997.770000,25.990000
3072,997.770000,26.000000
3073,997.770000,25.990000
3074,997.760000,25.990000
3075,997.760000,25.980000
3076,997.760000,25.980000
3077,997.770000,25.980000
3078,997.760000,25.990000
3079,997.770000,25.980000
3080,997.770000,25.990000
3081,997.770000,25.990000
3082,997.770000,25.990000
3083,997.770000,25.970000
3084,997.780000,25.980000
3085,997.780000,25.980000
3086,997.790000,25.990000
3087,997.790000,25.980000
3088,997.790000,25.980000
3089,997.800000,25.980000
3090,997.800000,25.970000
3091,997.800000,25.980000
3092,997.810000,25.970000
3093,997.810000,25.960000
3094,997.810000,25.970000
3095,997.810000,25.960000
3096,997.810000,25.970000
3097,997.810000,25.960000
3098,997.810000,25.970000
3099,997.810000,25.970000
3100,997.810000,25.950000
3101,997.810000,25.960000
3102,997.810000,25.970000
3103,997.810000,25.960000
3104,997.810000,25.970000
3105,997.810000,25.970000
3106,997.810000,25.970000
3107,997.810000,25.960000
3108,997.810000,25.970000
3109,997.810000,25.960000
3110,997.810000,25.960000
3111,997.810000,25.970000
3112,997.810000,25.950000
3113,997.820000,25.950000
3114,997.820000,25.960000
3115,997.820000,25.940000
3116,997.830000,25.960000
3117,997.830000,25.950000
3118,997.830000,25.960000
3119,997.840000,25.960000
3120,997.840000,25.960000
3121,997.840000,25.970000
3122,997.840000,25.980000
3123,997.850000,25.990000
3124,997.850000,25.990000
3125,997.840000,25.980000
3126,997.840000,25.990000
3127,997.840000,25.990000
3128,997.840000,25.970000
3129,997.840000,25.970000
3130,997.830000,25.970000
3131,997.840000,25.990000
3132,997.830000,25.980000
3133,997.830000,25.980000
3134,997.830000,25.980000
3135,997.830000,25.980000
3136,997.820000,25.980000
3137,997.820000,25.970000
3138,997.820000,25.980000
3139,997.820000,25.980000
3140,997.820000,25.980000
3141,997.820000,25.990000
3142,997.810000,25.980000
3143,997.810000,25.980000
3144,997.810000,25.980000
3145,997.810000,25.990000
3146,997.810000,25.990000
3147,997.810000,25.990000
3148,997.810000,25.980000
3149,997.810000,25.990000
3150,997.820000,25.990000
3151,997.820000,26.000000
3152,997.820000,25.990000
3153,997.820000,25.990000
3154,997.830000,25.990000
3155,997.830000,25.990000
3156,997.830000,25.980000
3157,997.830000,25.980000
3158,997.830000,25.970000
3159,997.840000,25.980000
3160,997.840000,25.980000
3161,997.840000,25.990000
3162,997.840000,25.990000
3163,997.840000,25.980000
3164,997.840000,25.990000
3165,997.840000,26.000000
3166,997.840000,25.990000
3167,997.840000,26.000000
3168,997.840000,25.990000
3169,997.840000,26.000000
3170,997.850000,26.000000
3171,997.850000,25.990000
3172,997.850000,26.000000
3173,997.850000,25.990000
3174,997.850000,25.990000
3175,997.850000,25.990000
3176,997.850000,26.000000
3177,997.850000,26.000000
3178,997.850000,25.990000
3179,997.850000,26.000000
3180,997.850000,26.000000
3181,997.850000,26.000000
3182,997.850000,26.000000
3183,997.850000,26.000000
3184,997.850000,26.000000
3185,997.850000,26.000000
3186,997.850000,26.000000
3187,997.850000,26.010000
3188,997.840000,26.010000
3189,997.840000,26.000000
3190,997.840000,25.990000
3191,997.830000,26.000000
3192,997.830000,26.000000
3193,997.830000,26.000000
3194,997.820000,25.990000
3195,997.820000,25.990000
3196,997.820000,26.000000
3197,997.820000,26.000000
3198,997.820000,25.990000
3199,997.820000,25.990000
3200,997.820000,25.990000
3201,997.820000,25.990000
3202,997.830000,26.000000
3203,997.830000,25.990000
3204,997.830000,25.990000
3205,997.840000,26.000000
3206,997.840000,26.000000
3207,997.840000,26.000000
3208,997.840000,26.000000
3209,997.840000,26.010000
3210,997.850000,26.000000
3211,997.850000,26.010000
3212,997.850000,26.020000
3213,997.850000,26.010000
3214,997.850000,26.000000
3215,997.850000,26.000000
3216,997.850000,26.010000
3217,997.850000,26.010000
3218,997.850000,26.020000
3219,997.850000,26.010000
3220,997.850000,26.010000
3221,997.850000,26.020000
3222,997.850000,26.020000
3223,997.860000,26.030000
3224,997.860000,26.030000
3225,997.860000,26.020000
3226,997.860000,26.020000
3227,997.870000,26.020000
3228,997.870000,26.020000
3229,997.870000,26.010000
3230,997.870000,26.010000
3231,997.870000,26.020000
3232,997.880000,26.020000
3233,997.880000,26.030000
3234,997.880000,26.020000
3235,997.880000,26.020000
3236,997.880000,26.020000
3237,997.880000,26.020000
3238,997.870000,26.020000
3239,997.870000,26.020000
3240,997.860000,26.030000
3241,997.860000,26.020000
3242,997.860000,26.020000
3243,997.850000,26.030000
3244,997.860000,26.030000
3245,997.860000,26.020000
3246,997.870000,26.020000
3247,997.870000,26.020000
3248,997.880000,26.010000
3249,997.890000,26.010000
3250,997.890000,26.010000
3251,997.890000,26.010000
3252,997.890000,26.010000
3253,997.890000,26.010000
3254,997.890000,26.010000
3255,997.890000,26.010000
3256,997.890000,26.010000
3257,997.890000,26.020000
3258,997.890000,26.020000
3259,997.890000,26.030000
3260,997.890000,26.030000
3261,997.890000,26.030000
3262,997.890000,26.030000
3263,997.900000,26.030000
3264,997.890000,26.030000
3265,997.890000,26.030000
3266,997.900000,26.030000
3267,997.890000,26.030000
3268,997.900000,26.030000
3269,997.900000,26.030000
3270,997.900000,26.020000
3271,997.900000,26.020000
3272,997.900000,26.030000
3273,997.890000,26.020000
3274,997.890000,26.020000
3275,997.880000,26.020000
3276,997.880000,26.030000
3277,997.880000,26.040000
3278,997.870000,26.020000
3279,997.870000,26.020000
3280,997.870000,26.020000
3281,997.870000,26.020000
3282,997.870000,26.020000
3283,997.880000,26.020000
3284,997.880000,26.030000
3285,997.880000,26.020000
3286,997.880000,26.020000
3287,997.880000,26.020000
3288,997.880000,26.000000
3289,997.890000,26.010000
3290,997.890000,26.010000
3291,997.880000,26.000000
3292,997.880000,26.010000
3293,997.880000,26.010000
3294,997.890000,26.020000
3295,997.890000,26.020000
3296,997.890000,26.010000
3297,997.890000,26.010000
3298,997.900000,26.010000
3299,997.890000,26.000000
3300,997.900000,26.010000
