Point,Pressure(hPa),Temp(C)
3656,989.130000,24.910000
3657,989.130000,24.910000
3658,989.130000,24.900000
3659,989.130000,24.910000
3660,989.130000,24.910000
3661,989.120000,24.910000
3662,989.120000,24.910000
3663,989.120000,24.920000
3664,989.120000,24.910000
3665,989.120000,24.910000
3666,989.080000,24.930000
3667,989.100000,24.930000
3668,989.110000,24.930000
3669,989.100000,24.930000
3670,989.130000,24.930000
3671,989.110000,24.920000
3672,989.110000,24.920000
3673,989.110000,24.920000
3674,989.110000,24.940000
3675,989.110000,24.930000
3676,989.110000,24.940000
3677,989.110000,24.940000
3678,989.120000,24.950000
3679,989.120000,24.950000
3680,989.110000,24.930000
3681,989.120000,24.950000
3682,989.120000,24.940000
3683,989.120000,24.940000
3684,989.120000,24.940000
3685,989.120000,24.950000
3686,989.120000,24.950000
3687,989.120000,24.960000
3688,989.120000,24.960000
3689,989.120000,24.950000
3690,989.120000,24.950000
3691,989.120000,24.960000
3692,989.120000,24.950000
3693,989.120000,24.950000
3694,989.120000,24.950000
3695,989.120000,24.970000
3696,989.120000,24.960000
3697,989.120000,24.970000
3698,989.120000,24.960000
3699,989.120000,24.960000
3700,989.120000,24.950000
3701,989.120000,24.960000
3702,989.120000,24.950000
3703,989.130000,24.980000
3704,989.120000,24.970000
3705,989.130000,24.970000
3706,989.130000,24.980000
3707,989.120000,24.970000
3708,989.130000,24.960000
3709,989.130000,24.980000
3710,989.130000,24.970000
3711,989.130000,24.970000
3712,989.130000,24.970000
3713,989.130000,24.970000
3714,989.130000,24.980000
3715,989.130000,24.970000
3716,989.130000,24.970000
3717,989.130000,24.970000
3718,989.140000,24.970000
3719,989.140000,24.990000
3720,989.140000,24.970000
3721,989.140000,24.970000
3722,989.140000,24.960000
3723,989.140000,24.980000
3724,989.140000,24.970000
3725,989.140000,24.980000
3726,989.140000,24.970000
3727,989.140000,24.970000
3728,989.140000,24.960000
3729,989.140000,24.960000
3730,989.140000,24.960000
3731,989.140000,24.970000
3732,989.140000,24.970000
3733,989.140000,24.960000
3734,989.150000,24.960000
3735,989.150000,24.960000
3736,989.150000,24.970000
3737,989.150000,24.960000
3738,989.150000,24.970000
3739,989.150000,24.960000
3740,989.150000,24.960000
3741,989.150000,24.960000
3742,989.150000,24.950000
3743,989.150000,24.960000
3744,989.150000,24.950000
3745,989.150000,24.950000
3746,989.150000,24.970000
3747,989.150000,24.970000
3748,989.150000,24.950000
3749,989.150000,24.950000
3750,989.150000,24.950000
3751,989.150000,24.940000
3752,989.150000,24.940000
3753,989.150000,24.950000
3754,989.160000,24.950000
3755,989.150000,24.950000
3756,989.170000,24.960000
3757,989.150000,24.950000
3758,989.150000,24.950000
3759,989.140000,24.940000
3760,989.150000,24.950000
3761,989.150000,24.950000
3762,989.150000,24.940000
3763,989.150000,24.930000
3764,989.150000,24.920000
3765,989.150000,24.920000
3766,989.150000,24.920000
3767,989.150000,24.920000
3768,989.150000,24.930000
3769,989.150000,24.930000
3770,989.150000,24.940000
3771,989.150000,24.930000
3772,989.150000,24.930000
3773,989.150000,24.930000
3774,989.150000,24.920000
3775,989.150000,24.920000
3776,989.150000,24.910000
3777,989.150000,24.930000
3778,989.150000,24.910000
3779,989.150000,24.910000
3780,989.150000,24.920000
3781,989.150000,24.920000
3782,989.150000,24.920000
3783,989.150000,24.920000
3784,989.160000,24.930000
3785,989.150000,24.930000
3786,989.150000,24.920000
3787,989.160000,24.930000
3788,989.160000,24.930000
3789,989.160000,24.920000
3790,989.160000,24.920000
3791,989.160000,24.930000
3792,989.160000,24.920000
3793,989.160000,24.920000
3794,989.160000,24.920000
3795,989.170000,24.920000
3796,989.170000,24.920000
3797,989.170000,24.920000
3798,989.170000,24.920000
3799,989.170000,24.920000
3800,989.170000,24.910000
3801,989.170000,24.910000
3802,989.170000,24.930000
3803,989.170000,24.930000
3804,989.170000,24.910000
3805,989.170000,24.920000
3806,989.170000,24.930000
3807,989.170000,24.910000
3808,989.170000,24.910000
3809,989.170000,24.920000
3810,989.170000,24.910000
3811,989.170000,24.920000
3812,989.170000,24.920000
3813,989.180000,24.920000
3814,989.180000,24.930000
3815,989.180000,24.930000
3816,989.180000,24.920000
3817,989.180000,24.930000
3818,989.180000,24.910000
3819,989.180000,24.920000
3820,989.180000,24.930000
3821,989.180000,24.920000
3822,989.180000,24.930000
3823,989.180000,24.920000
3824,989.180000,24.920000
3825,989.180000,24.920000
3826,989.180000,24.920000
3827,989.180000,24.930000
3828,989.190000,24.930000
3829,989.190000,24.950000
3830,989.190000,24.930000
3831,989.190000,24.930000
3832,989.190000,24.920000
3833,989.190000,24.940000
3834,989.190000,24.940000
3835,989.290000,24.930000
3836,989.200000,24.930000
3837,989.330000,24.930000
3838,989.190000,24.950000
3839,989.190000,24.940000
3840,989.190000,24.940000
3841,989.190000,24.940000
3842,989.190000,24.930000
3843,989.190000,24.940000
3844,989.190000,24.940000
3845,989.190000,24.940000
3846,989.190000,24.950000
3847,989.190000,24.950000
3848,989.200000,24.950000
3849,989.200000,24.960000
3850,989.190000,24.950000
3851,989.200000,24.950000
3852,989.200000,24.950000
3853,989.200000,24.940000
3854,989.200000,24.960000
3855,989.200000,24.960000
3856,989.200000,24.950000
3857,989.200000,24.960000
3858,989.200000,24.960000
3859,989.200000,24.950000
3860,989.200000,24.960000
3861,989.200000,24.950000
3862,989.200000,24.960000
3863,989.200000,24.960000
3864,989.200000,24.950000
3865,989.210000,24.950000
3866,989.210000,24.960000
3867,989.210000,24.970000
3868,989.210000,24.960000
3869,989.210000,24.970000
3870,989.210000,24.950000
3871,989.210000,24.970000
3872,989.210000,24.960000
3873,989.210000,24.960000
3874,989.210000,24.970000
3875,989.210000,24.970000
3876,989.210000,24.970000
3877,989.210000,24.960000
3878,989.220000,24.970000
3879,989.210000,24.970000
3880,989.220000,24.970000
3881,989.220000,24.980000
3882,989.220000,24.960000
3883,989.210000,24.960000
3884,989.220000,24.970000
3885,989.220000,24.960000
3886,989.220000,24.970000
3887,989.220000,24.970000
3888,989.220000,24.970000
3889,989.220000,24.960000
3890,989.220000,24.980000
3891,989.220000,24.960000
3892,989.220000,24.970000
3893,989.220000,24.960000
3894,989.220000,24.970000
3895,989.220000,24.970000
3896,989.220000,24.970000
3897,989.220000,24.970000
3898,989.230000,24.990000
3899,989.220000,24.970000
3900,989.220000,24.980000
3901,989.230000,24.980000
3902,989.220000,24.970000
3903,989.220000,24.970000
3904,989.220000,24.970000
3905,989.230000,24.990000
3906,989.220000,24.980000
3907,989.230000,24.970000
3908,989.230000,24.980000
3909,989.230000,24.970000
3910,989.230000,24.980000
3911,989.230000,24.970000
3912,989.230000,24.970000
3913,989.230000,24.970000
3914,989.230000,24.980000
3915,989.230000,24.970000
3916,989.230000,24.970000
3917,989.230000,24.970000
3918,989.230000,24.960000
3919,989.230000,24.970000
3920,989.230000,24.970000
3921,989.230000,24.970000
3922,989.240000,24.980000
3923,989.230000,24.980000
3924,989.230000,24.960000
3925,989.240000,24.970000
3926,989.240000,24.970000
3927,989.240000,24.980000
3928,989.240000,24.970000
3929,989.240000,24.980000
3930,989.240000,24.970000
3931,989.240000,24.980000
3932,989.240000,24.960000
3933,989.240000,24.970000
3934,989.240000,24.980000
3935,989.240000,24.970000
3936,989.240000,24.970000
3937,989.240000,24.970000
3938,989.240000,24.960000
3939,989.240000,24.970000
3940,989.240000,24.980000
3941,989.240000,24.980000
3942,989.240000,24.980000
3943,989.240000,25.000000
3944,989.240000,24.980000
3945,989.240000,24.990000
3946,989.240000,24.970000
3947,989.240000,24.980000
3948,989.240000,24.990000
3949,989.250000,24.980000
3950,989.240000,24.980000
3951,989.240000,24.980000
3952,989.240000,24.990000
3953,989.240000,24.990000
3954,989.180000,24.990000
3955,989.240000,24.980000
3956,989.270000,24.980000
3957,989.270000,24.980000
3958,989.240000,24.980000
3959,989.180000,24.980000
3960,989.240000,24.980000
3961,989.240000,24.970000
3962,989.250000,24.970000
3963,989.240000,24.980000
3964,989.240000,24.980000
3965,989.240000,24.980000
3966,989.240000,24.990000
3967,989.290000,24.980000
3968,989.250000,24.980000
3969,989.240000,24.980000
3970,989.240000,24.990000
3971,989.240000,24.990000
3972,989.240000,24.990000
3973,989.240000,25.000000
3974,989.240000,24.980000
3975,989.240000,25.000000
3976,989.240000,24.990000
3977,989.240000,24.980000
3978,989.240000,25.000000
3979,989.240000,24.990000
3980,989.240000,24.990000
3981,989.240000,24.980000
3982,989.240000,24.980000
3983,989.240000,24.980000
3984,989.240000,24.990000
3985,989.240000,24.990000
3986,989.240000,24.980000
3987,989.240000,24.990000
3988,989.240000,24.990000
3989,989.240000,24.980000
3990,989.240000,24.980000
3991,989.240000,24.990000
3992,989.240000,24.980000
3993,989.230000,24.970000
3994,989.240000,24.990000
3995,989.240000,24.990000
3996,989.240000,24.980000
3997,989.240000,24.980000
3998,989.240000,24.980000
3999,989.230000,24.980000
4000,989.230000,24.990000
4001,989.230000,24.970000
4002,989.230000,24.970000
4003,989.220000,24.960000
4004,989.230000,24.950000
4005,989.220000,24.950000
4006,989.230000,24.940000
4007,989.230000,24.930000
4008,989.230000,24.930000
4009,989.220000,24.940000
4010,989.220000,24.920000
4011,989.230000,24.930000
4012,989.230000,24.930000
4013,989.230000,24.930000
4014,989.230000,24.930000
4015,989.220000,24.920000
4016,989.230000,24.940000
4017,989.230000,24.940000
4018,989.220000,24.920000
4019,989.220000,24.920000
4020,989.230000,24.930000
4021,989.220000,24.920000
4022,989.230000,24.940000
4023,989.220000,24.920000
4024,989.220000,24.920000
4025,989.230000,24.940000
4026,989.230000,24.920000
4027,989.230000,24.940000
4028,989.230000,24.930000
4029,989.230000,24.930000
4030,989.220000,24.910000
4031,989.220000,24.910000
4032,989.220000,24.920000
4033,989.230000,24.910000
4034,989.220000,24.920000
4035,989.230000,24.920000
4036,989.250000,24.930000
4037,989.230000,24.920000
4038,989.230000,24.920000
4039,989.230000,24.940000
4040,989.230000,24.930000
4041,989.230000,24.930000
4042,989.230000,24.930000
4043,989.230000,24.920000
4044,989.190000,24.920000
4045,989.210000,24.930000
4046,989.250000,24.910000
4047,989.230000,24.920000
4048,989.220000,24.910000
4049,989.220000,24.910000
4050,989.220000,24.900000
4051,989.220000,24.910000
4052,989.220000,24.920000
4053,989.220000,24.910000
4054,989.220000,24.900000
4055,989.220000,24.900000
4056,989.220000,24.920000
4057,989.220000,24.900000
4058,989.220000,24.920000
4059,989.220000,24.910000
4060,989.220000,24.890000
4061,989.220000,24.910000
4062,989.220000,24.890000
4063,989.220000,24.900000
4064,989.220000,24.890000
4065,989.290000,24.890000
4066,989.220000,24.900000
4067,989.220000,24.890000
4068,989.190000,24.890000
4069,989.210000,24.900000
4070,989.220000,24.900000
4071,989.270000,24.900000
4072,989.220000,24.910000
4073,989.220000,24.900000
4074,989.220000,24.900000
4075,989.210000,24.900000
4076,989.220000,24.890000
4077,989.220000,24.890000
4078,989.210000,24.890000
4079,989.210000,24.890000
4080,989.220000,24.900000
4081,989.220000,24.900000
4082,989.210000,24.900000
4083,989.210000,24.890000
4084,989.220000,24.910000
4085,989.220000,24.910000
4086,989.210000,24.900000
4087,989.220000,24.920000
4088,989.210000,24.890000
4089,989.210000,24.910000
4090,989.210000,24.900000
4091,989.210000,24.910000
4092,989.210000,24.900000
4093,989.210000,24.910000
4094,989.210000,24.910000
4095,989.210000,24.920000
4096,989.210000,24.910000
4097,989.210000,24.910000
4098,989.210000,24.920000
4099,989.210000,24.910000
4100,989.210000,24.910000
4101,989.210000,24.910000
4102,989.210000,24.910000
4103,989.210000,24.920000
4104,989.210000,24.920000
4105,989.210000,24.940000
4106,989.210000,24.920000
4107,989.210000,24.930000
4108,989.210000,24.930000
4109,989.210000,24.920000
4110,989.210000,24.920000
4111,989.210000,24.930000
4112,989.210000,24.940000
4113,989.210000,24.930000
4114,989.210000,24.930000
4115,989.210000,24.930000
4116,989.210000,24.940000
4117,989.210000,24.940000
4118,989.210000,24.930000
4119,989.210000,24.940000
4120,989.210000,24.930000
4121,989.210000,24.930000
4122,989.210000,24.950000
4123,989.210000,24.950000
4124,989.210000,24.940000
4125,989.210000,24.940000
4126,989.210000,24.940000
4127,989.210000,24.950000
4128,989.210000,24.960000
4129,989.210000,24.960000
4130,989.210000,24.950000
4131,989.210000,24.970000
4132,989.210000,24.960000
4133,989.200000,24.950000
4134,989.200000,24.950000
4135,989.200000,24.970000
4136,989.200000,24.960000
4137,989.200000,24.950000
4138,989.210000,24.970000
4139,989.200000,24.960000
4140,989.200000,24.970000
4141,989.200000,24.970000
4142,989.200000,24.960000
4143,989.200000,24.980000
4144,989.190000,24.960000
4145,989.200000,24.960000
4146,989.190000,24.960000
4147,989.190000,24.950000
4148,989.190000,24.970000
4149,989.190000,24.970000
4150,989.190000,24.980000
4151,989.180000,24.970000
4152,989.180000,24.950000
4153,989.180000,24.960000
4154,989.180000,24.960000
4155,989.180000,24.980000
4156,989.180000,24.970000
4157,989.180000,24.970000
4158,989.180000,24.990000
4159,989.180000,24.980000
4160,989.180000,24.980000
4161,989.180000,24.980000
4162,989.180000,24.980000
4163,989.170000,24.970000
4164,989.180000,24.980000
4165,989.170000,24.960000
4166,989.170000,24.980000
4167,989.170000,24.970000
4168,989.170000,24.960000
4169,989.170000,24.970000
4170,989.170000,24.970000
4171,989.160000,24.970000
4172,989.160000,24.970000
4173,989.160000,24.960000
4174,989.160000,24.970000
4175,989.160000,24.960000
4176,989.160000,24.980000
4177,989.160000,24.990000
4178,989.160000,24.990000
4179,989.160000,24.980000
4180,989.150000,24.970000
4181,989.160000,24.980000
4182,989.150000,24.980000
4183,989.160000,24.990000
4184,989.150000,24.980000
4185,989.150000,24.970000
4186,989.150000,24.980000
4187,989.150000,24.980000
4188,989.150000,24.970000
4189,989.150000,24.980000
4190,989.150000,24.970000
4191,989.150000,24.980000
4192,989.150000,24.980000
4193,989.150000,24.980000
4194,989.150000,24.980000
4195,989.140000,24.970000
4196,989.150000,24.990000
4197,989.140000,24.990000
4198,989.140000,24.990000
4199,989.140000,24.980000
4200,989.140000,24.970000
4201,989.140000,24.990000
4202,989.130000,24.970000
4203,989.140000,24.980000
4204,989.130000,24.980000
4205,989.130000,24.970000
4206,989.130000,24.970000
4207,989.130000,24.980000
4208,989.140000,24.990000
4209,989.130000,24.980000
4210,989.130000,24.980000
4211,989.130000,25.000000
4212,989.130000,24.980000
4213,989.130000,24.980000
4214,989.130000,25.000000
4215,989.130000,24.980000
4216,989.130000,24.980000
4217,989.130000,25.000000
4218,989.130000,24.990000
4219,989.130000,24.970000
4220,989.120000,24.970000
4221,989.120000,24.970000
4222,989.120000,24.980000
4223,989.120000,24.980000
4224,989.120000,24.970000
4225,989.120000,24.970000
4226,989.120000,24.970000
4227,989.120000,24.980000
4228,989.120000,24.970000
4229,989.120000,24.980000
4230,989.120000,24.980000
4231,989.120000,24.970000
4232,989.120000,24.960000
4233,989.120000,24.970000
4234,989.120000,24.970000
4235,989.120000,24.970000
4236,989.120000,24.960000
4237,989.120000,24.970000
4238,989.120000,24.970000
4239,989.120000,24.970000
4240,989.130000,24.980000
4241,989.120000,24.960000
4242,989.120000,24.980000
4243,989.120000,24.960000
4244,989.120000,24.970000
4245,989.120000,24.960000
4246,989.120000,24.980000
4247,989.120000,24.960000
4248,989.120000,24.960000
4249,989.120000,24.970000
4250,989.120000,24.960000
4251,989.120000,24.950000
4252,989.120000,24.950000
4253,989.120000,24.960000
4254,989.120000,24.950000
4255,989.120000,24.960000
4256,989.120000,24.960000
4257,989.120000,24.950000
4258,989.120000,24.970000
4259,989.120000,24.970000
4260,989.120000,24.950000
4261,989.120000,24.960000
4262,989.120000,24.960000
4263,989.120000,24.960000
4264,989.110000,24.950000
4265,989.120000,24.950000
4266,989.110000,24.950000
4267,989.120000,24.960000
4268,989.120000,24.950000
4269,989.120000,24.950000
4270,989.120000,24.960000
4271,989.120000,24.950000
4272,989.120000,24.950000
4273,989.120000,24.950000
4274,989.110000,24.950000
4275,989.110000,24.950000
4276,989.120000,24.950000
4277,989.110000,24.940000
4278,989.120000,24.950000
4279,989.120000,24.960000
4280,989.110000,24.950000
4281,989.110000,24.960000
4282,989.110000,24.950000
4283,989.120000,24.950000
4284,989.120000,24.950000
4285,989.110000,24.940000
4286,989.110000,24.940000
4287,989.110000,24.940000
4288,989.120000,24.950000
4289,989.110000,24.940000
4290,989.110000,24.930000
4291,989.110000,24.940000
4292,989.120000,24.950000
4293,989.110000,24.930000
4294,989.110000,24.940000
4295,989.110000,24.940000
4296,989.110000,24.940000
4297,989.110000,24.940000
4298,989.110000,24.940000
4299,989.100000,24.930000
4300,989.100000,24.930000
4301,989.100000,24.940000
4302,989.100000,24.950000
4303,989.090000,24.940000
4304,989.100000,24.940000
4305,989.100000,24.940000
4306,989.100000,24.940000
4307,989.090000,24.930000
4308,989.090000,24.940000
4309,989.090000,24.930000
4310,989.090000,24.940000
4311,989.090000,24.940000
4312,989.090000,24.940000
4313,989.090000,24.920000
4314,989.090000,24.930000
4315,989.090000,24.940000
4316,989.090000,24.930000
4317,989.100000,24.940000
4318,989.090000,24.940000
4319,989.090000,24.940000
4320,989.090000,24.940000
4321,989.090000,24.950000
4322,989.090000,24.950000
4323,989.090000,24.930000
4324,989.090000,24.930000
4325,989.090000,24.950000
4326,989.090000,24.940000
4327,989.090000,24.950000
4328,989.090000,24.930000
4329,989.090000,24.930000
4330,989.090000,24.940000
4331,989.090000,24.940000
4332,989.090000,24.940000
4333,989.090000,24.950000
4334,989.090000,24.940000
4335,989.100000,24.930000
4336,989.090000,24.930000
4337,989.100000,24.930000
4338,989.110000,24.930000
4339,989.080000,24.930000
4340,989.090000,24.920000
4341,989.100000,24.920000
4342,989.090000,24.920000
4343,989.100000,24.940000
4344,989.100000,24.920000
4345,989.090000,24.920000
4346,989.090000,24.940000
4347,989.090000,24.950000
4348,989.090000,24.930000
4349,989.090000,24.940000
4350,989.090000,24.930000
4351,989.090000,24.940000
4352,989.090000,24.940000
4353,989.070000,24.940000
4354,989.090000,24.930000
4355,989.090000,24.920000
4356,989.090000,24.920000
4357,989.100000,24.920000
4358,989.090000,24.900000
4359,989.100000,24.920000
4360,989.090000,24.920000
4361,989.090000,24.920000
4362,989.090000,24.920000
4363,989.100000,24.920000
4364,989.100000,24.920000
4365,989.090000,24.910000
4366,989.100000,24.930000
4367,989.090000,24.910000
4368,989.100000,24.920000
4369,989.100000,24.910000
4370,989.090000,24.910000
4371,989.100000,24.920000
4372,989.090000,24.910000
4373,989.100000,24.920000
4374,989.100000,24.930000
4375,989.090000,24.910000
4376,989.100000,24.910000
4377,989.100000,24.920000
4378,989.100000,24.920000
4379,989.100000,24.930000
4380,989.100000,24.920000
4381,989.100000,24.930000
4382,989.100000,24.920000
4383,989.100000,24.940000
4384,989.100000,24.920000
4385,989.100000,24.930000
4386,989.100000,24.940000
4387,989.100000,24.930000
4388,989.100000,24.940000
4389,989.100000,24.930000
4390,989.100000,24.930000
4391,989.100000,24.920000
4392,989.100000,24.930000
4393,989.100000,24.930000
4394,989.100000,24.940000
4395,989.100000,24.930000
4396,989.100000,24.940000
4397,989.100000,24.940000
4398,989.100000,24.940000
4399,989.100000,24.950000
4400,989.100000,24.960000
4401,989.100000,24.950000
4402,989.100000,24.950000
4403,989.100000,24.950000
4404,989.100000,24.950000
4405,989.100000,24.960000
4406,989.100000,24.940000
4407,989.060000,24.960000
4408,989.080000,24.960000
4409,989.100000,24.950000
4410,989.100000,24.960000
4411,989.100000,24.960000
4412,989.100000,24.940000
4413,989.100000,24.940000
4414,989.100000,24.960000
4415,989.100000,24.960000
4416,989.100000,24.950000
4417,989.100000,24.950000
4418,989.100000,24.960000
4419,989.100000,24.960000
4420,989.100000,24.960000
4421,989.100000,24.960000
4422,989.100000,24.960000
4423,989.100000,24.960000
4424,989.110000,24.970000
4425,989.100000,24.950000
4426,989.100000,24.960000
4427,989.110000,24.960000
4428,989.110000,24.950000
4429,989.110000,24.960000
4430,989.110000,24.950000
4431,989.110000,24.960000
4432,989.110000,24.970000
4433,989.110000,24.960000
4434,989.100000,24.950000
4435,989.110000,24.960000
4436,989.100000,24.950000
4437,989.100000,24.940000
4438,989.110000,24.950000
4439,989.100000,24.950000
4440,989.110000,24.940000
4441,989.100000,24.940000
4442,989.100000,24.940000
4443,989.100000,24.940000
4444,989.110000,24.930000
4445,989.110000,24.940000
4446,989.100000,24.930000
4447,989.110000,24.940000
4448,989.110000,24.940000
4449,989.110000,24.940000
4450,989.100000,24.930000
4451,989.110000,24.950000
4452,989.100000,24.940000
4453,989.110000,24.950000
4454,989.110000,24.940000
4455,989.110000,24.950000
4456,989.110000,24.950000
4457,989.110000,24.960000
4458,989.110000,24.940000
4459,989.110000,24.950000
4460,989.110000,24.960000
4461,989.110000,24.940000
4462,989.110000,24.940000
4463,989.110000,24.960000
4464,989.110000,24.950000
4465,989.110000,24.950000
4466,989.110000,24.960000
4467,989.110000,24.950000
4468,989.110000,24.950000
4469,989.110000,24.960000
4470,989.110000,24.940000
4471,989.110000,24.950000
4472,989.110000,24.960000
4473,989.110000,24.950000
4474,989.120000,24.960000
4475,989.120000,24.950000
4476,989.120000,24.970000
4477,989.120000,24.950000
4478,989.120000,24.970000
4479,989.120000,24.970000
4480,989.120000,24.960000
4481,989.120000,24.960000
4482,989.120000,24.960000
4483,989.120000,24.970000
4484,989.120000,24.970000
4485,989.120000,24.960000
4486,989.120000,24.960000
4487,989.120000,24.970000
4488,989.120000,24.980000
4489,989.120000,24.970000
4490,989.120000,24.960000
4491,989.120000,24.970000
4492,989.120000,24.960000
4493,989.120000,24.970000
4494,989.120000,24.970000
4495,989.120000,24.960000
4496,989.120000,24.960000
4497,989.110000,24.960000
4498,989.120000,24.960000
4499,989.120000,24.960000
4500,989.120000,24.950000
4501,989.120000,24.960000
4502,989.120000,24.960000
4503,989.120000,24.970000
4504,989.120000,24.980000
4505,989.120000,24.970000
4506,989.120000,24.990000
4507,989.120000,24.980000
4508,989.120000,24.980000
4509,989.120000,24.990000
4510,989.120000,24.980000
4511,989.120000,24.980000
4512,989.120000,24.990000
4513,989.120000,24.970000
4514,989.120000,24.980000
4515,989.120000,24.990000
4516,989.120000,24.980000
4517,989.120000,24.980000
4518,989.120000,24.980000
4519,989.120000,24.970000
4520,989.120000,24.980000
4521,989.120000,24.990000
4522,989.120000,24.970000
4523,989.120000,24.980000
4524,989.120000,24.980000
4525,989.120000,24.970000
4526,989.120000,24.980000
4527,989.120000,24.980000
4528,989.120000,24.980000
4529,989.120000,25.000000
4530,989.120000,24.980000
4531,989.120000,24.980000
4532,989.120000,24.990000
4533,989.120000,24.980000
4534,989.120000,24.980000
4535,989.120000,24.990000
4536,989.120000,24.980000
4537,989.130000,25.000000
4538,989.130000,24.990000
4539,989.130000,24.990000
4540,989.120000,24.970000
4541,989.120000,24.980000
4542,989.120000,24.980000
4543,989.130000,25.000000
4544,989.130000,25.000000
4545,989.120000,24.980000
4546,989.120000,24.990000
4547,989.120000,24.990000
4548,989.120000,24.990000
4549,989.120000,24.980000
4550,989.120000,24.990000
4551,989.120000,24.980000
4552,989.120000,24.990000
4553,989.120000,24.980000
4554,989.120000,24.970000
4555,989.120000,24.970000
4556,989.120000,24.980000
4557,989.120000,24.990000
4558,989.120000,24.980000
4559,989.120000,24.980000
4560,989.120000,24.980000
4561,989.120000,24.970000
4562,989.120000,24.990000
4563,989.120000,24.980000
4564,989.120000,24.990000
4565,989.120000,24.970000
4566,989.120000,24.980000
4567,989.120000,24.970000
4568,989.120000,24.980000
4569,989.120000,24.970000
4570,989.120000,24.990000
4571,989.120000,24.980000
4572,989.120000,24.970000
4573,989.120000,24.970000
4574,989.120000,24.970000
4575,989.120000,24.980000
4576,989.120000,24.990000
4577,989.120000,24.990000
4578,989.120000,24.970000
4579,989.120000,24.980000
4580,989.120000,24.980000
4581,989.120000,24.970000
4582,989.120000,24.970000
4583,989.120000,24.970000
4584,989.120000,24.970000
4585,989.120000,24.960000
4586,989.120000,24.950000
4587,989.120000,24.970000
4588,989.120000,24.950000
4589,989.120000,24.950000
4590,989.120000,24.950000
4591,989.120000,24.970000
4592,989.120000,24.960000
4593,989.120000,24.950000
4594,989.120000,24.970000
4595,989.120000,24.950000
4596,989.120000,24.960000
4597,989.120000,24.950000
4598,989.110000,24.940000
4599,989.110000,24.950000
4600,989.120000,24.960000
4601,989.110000,24.940000
4602,989.110000,24.960000
4603,989.110000,24.930000
4604,989.110000,24.940000
4605,989.110000,24.950000
4606,989.110000,24.930000
4607,989.110000,24.950000
4608,989.110000,24.930000
4609,989.110000,24.940000
4610,989.110000,24.930000
4611,989.110000,24.930000
4612,989.110000,24.930000
4613,989.110000,24.930000
4614,989.100000,24.920000
4615,989.110000,24.940000
4616,989.100000,24.920000
4617,989.100000,24.920000
4618,989.100000,24.930000
4619,989.100000,24.930000
4620,989.100000,24.910000
4621,989.100000,24.930000
4622,989.100000,24.930000
4623,989.110000,24.950000
4624,989.100000,24.930000
4625,989.100000,24.920000
4626,989.100000,24.930000
4627,989.100000,24.930000
4628,989.100000,24.920000
4629,989.100000,24.920000
4630,989.100000,24.920000
4631,989.100000,24.920000
4632,989.100000,24.920000
4633,989.100000,24.930000
4634,989.090000,24.910000
4635,989.090000,24.930000
4636,989.090000,24.930000
4637,989.090000,24.920000
4638,989.090000,24.920000
4639,989.090000,24.930000
4640,989.090000,24.930000
4641,989.090000,24.930000
4642,989.090000,24.920000
4643,989.090000,24.930000
4644,989.090000,24.910000
4645,989.090000,24.920000
4646,989.090000,24.920000
4647,989.090000,24.920000
4648,989.090000,24.920000
4649,989.090000,24.920000
4650,989.090000,24.930000
4651,989.090000,24.920000
4652,989.080000,24.920000
4653,989.090000,24.930000
4654,989.080000,24.920000
4655,989.080000,24.920000
4656,989.080000,24.920000
4657,989.080000,24.920000
4658,989.080000,24.930000
4659,989.080000,24.920000
4660,989.080000,24.930000
4661,989.080000,24.920000
4662,989.080000,24.920000
4663,989.080000,24.940000
4664,989.070000,24.940000
4665,989.070000,24.940000
4666,989.070000,24.940000
4667,989.070000,24.930000
4668,989.070000,24.930000
4669,989.070000,24.940000
4670,989.070000,24.940000
4671,989.070000,24.940000
4672,989.070000,24.930000
4673,989.070000,24.940000
4674,989.070000,24.940000
4675,989.060000,24.920000
4676,989.060000,24.930000
4677,989.060000,24.930000
4678,989.060000,24.920000
4679,989.060000,24.920000
4680,989.060000,24.930000
4681,989.060000,24.920000
4682,989.060000,24.930000
4683,989.060000,24.930000
4684,989.060000,24.920000
4685,989.050000,24.930000
4686,989.060000,24.930000
4687,989.060000,24.940000
4688,989.060000,24.940000
4689,989.060000,24.930000
4690,989.060000,24.920000
4691,989.050000,24.920000
4692,989.050000,24.910000
4693,989.050000,24.910000
4694,989.050000,24.920000
4695,989.050000,24.930000
4696,989.050000,24.920000
4697,989.050000,24.910000
4698,989.050000,24.930000
4699,989.050000,24.930000
4700,989.050000,24.940000
4701,989.050000,24.930000
4702,989.040000,24.920000
4703,989.040000,24.940000
4704,989.040000,24.930000
4705,989.040000,24.930000
4706,989.040000,24.930000
4707,989.040000,24.940000
4708,989.040000,24.930000
4709,989.040000,24.920000
4710,989.030000,24.920000
4711,989.040000,24.920000
4712,989.030000,24.920000
4713,989.030000,24.930000
4714,989.030000,24.930000
4715,989.030000,24.940000
4716,989.030000,24.910000
4717,989.030000,24.930000
4718,989.030000,24.920000
4719,989.020000,24.920000
4720,989.020000,24.920000
4721,989.020000,24.940000
4722,989.020000,24.930000
4723,989.020000,24.930000
4724,989.020000,24.940000
4725,989.020000,24.940000
4726,989.020000,24.940000
4727,989.010000,24.920000
4728,989.020000,24.940000
4729,989.010000,24.930000
4730,989.010000,24.940000
